id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32312738,upper floor,21539905,Pedrololo,Casco Antiguo,San Julián,37.39788,-5.98763,Entire home/apt,50,2,7,2019-06-14,0.99,14,38
32313687,Pilatos neighbor,242581069,Y,Casco Antiguo,San Bartolomé,37.3895,-5.98873,Entire home/apt,97,2,3,2019-05-27,0.58,1,160
32326331,ACOGEDORA CASA EN EL CENTRO AUTÉNTICO DE SEVILLA,23324744,Dario,Casco Antiguo,Feria,37.39572,-5.98799,Entire home/apt,55,2,12,2019-09-26,2.14,1,143
32330373,Spanish Style in the City Center with Sun Terrace,242725658,Sandra,Nervión,an Roque,37.38932,-5.9831,Entire home/apt,90,2,2,2019-06-16,0.39,3,80
32332375,Room 2 : Cama de matrimonio(Double bed),47314173,Andres,Macarena,Villegas,37.40905,-5.97772,Private room,23,2,6,2019-09-23,1.25,2,347
32332659,Sierpes3 Apto con terraza en inmejorable ubicación,30520467,Carlos,Casco Antiguo,Arenal,37.38833,-5.99483,Entire home/apt,85,2,17,2019-09-29,3.38,2,341
32347243,Amplio y moderno apartamento en Triana,14958822,Nacho,Triana,Triana Casco Antiguo,37.3816,-6.00072,Entire home/apt,442,1,11,2019-09-28,1.65,59,70
32357389,Casa Placentines 2. COME TO SEVILLA,54707660,Come To Sevilla,Casco Antiguo,Santa Cruz,37.38784,-5.99172,Entire home/apt,300,1,1,2019-08-27,0.86,19,307
32357882,Casa Placentines 1. COME TO SEVILLA,54707660,Come To Sevilla,Casco Antiguo,Santa Cruz,37.38753,-5.99307,Entire home/apt,300,1,0,,,19,321
32359069,Viriato Terraza 2,242960509,Click,Casco Antiguo,Feria,37.39652,-5.99253,Entire home/apt,200,3,14,2019-08-18,2.05,1,292
32359685,Nice room in sevilla,183081554,Michael,Cerro - Amate,Juan XXIII,37.37506,-5.94663,Private room,18,1,26,2019-08-29,3.80,8,341
32361196,Deluxe Apartment San Luis,221125420,Juan Y Carla,Casco Antiguo,San Gil,37.40077,-5.9872,Entire home/apt,60,2,3,2019-04-25,0.55,37,177
32369819,Magnifica cada pleno centro de Sevilla,49274905,Rafael,Casco Antiguo,Feria,37.39977,-5.98847,Entire home/apt,79,2,11,2019-09-23,1.47,3,1
32372946,LA CASA DEL CONDE.Silencio en el auténtico Centro,243082025,Jose Carlos,Casco Antiguo,San Bartolomé,37.38867,-5.98912,Entire home/apt,49,2,15,2019-09-27,2.00,1,255
32376801,"TRIANA, Alfarería. ""A""",230508155,Carlos,Triana,Triana Casco Antiguo,37.38558,-6.00517,Private room,45,1,10,2019-06-09,1.37,3,59
32392774,TU CASA DE LUJO EN EL CENTRO DE SEVILLA(EL ARENAL),243246681,Emilio / MP,Casco Antiguo,Museo,37.38767,-6.00089,Entire home/apt,195,2,20,2019-09-23,3.03,1,101
32394893,Apartamento corazón de Sevilla,243259105,Rosa,Casco Antiguo,Alfalfa,37.38958,-5.99196,Entire home/apt,80,2,18,2019-09-24,2.57,1,60
32414712,"EL NIDO DEL CUCO 2 , VERY CHEAPEST",240773891,Kike,Sur,La Oliva,37.36466,-5.96823,Private room,11,1,33,2019-09-25,4.48,3,4
32415685,F.Wonderful apt.Perfect location.4 rooms.10 PX.A/C,996454,Maria,Casco Antiguo,Alfalfa,37.39056,-5.99193,Entire home/apt,158,2,1,2019-06-29,0.32,17,56
32416740,Room with private bathroom in family home.,243448285,Deborah,Palmera - Bellavista,"El Cano, Los Bermejales",37.34367,-5.9769,Private room,31,1,14,2019-09-13,1.92,1,83
32432289,Casa Clavijo,87895371,Blanca,Casco Antiguo,San Lorenzo,37.40099,-5.99746,Private room,40,2,5,2019-09-21,1.22,1,328
32441504,Hiniesta Luxury Property,22684667,Jose Maria,Casco Antiguo,San Julián,37.39819,-5.98768,Entire home/apt,300,2,3,2019-08-07,0.60,11,341
32443568,ELEGANTE APARTAMENTO JUNTO A SETAS ESCOLAPIOS,223167538,Tatiana,Casco Antiguo,Santa Catalina,37.39261,-5.98769,Entire home/apt,49,2,2,2019-05-23,0.39,6,299
32444823,HIDEAWAY ROOFTOP APART 1 FREE PARKING ON REQUEST,242344266,GotoSeville,Casco Antiguo,"Encarnación, Regina",37.39452,-5.98825,Entire home/apt,200,1,63,2019-09-21,9.00,24,310
32455446,JEYS SEVILLA CENTRO,243821636,Ignacio,Casco Antiguo,Alfalfa,37.39184,-5.99699,Private room,500,1,0,,,1,323
32458067,Great 2 BD apartment with Terrace. San Pablo III,92573910,Esther,Casco Antiguo,Museo,37.39029,-5.99813,Entire home/apt,232,1,1,2019-05-04,0.20,23,308
32458632,Bright 3 BD apartment close to the Real Plaza de la Maestranza. Antonia Diaz,150247554,Pablo,Casco Antiguo,Arenal,37.38638,-5.99706,Entire home/apt,273,1,1,2019-06-06,0.26,29,281
32458809,Centro de Sevilla. Bonito y acogedor apartamento,15252230,Mamen,Casco Antiguo,San Vicente,37.39365,-6.00059,Entire home/apt,67,3,12,2019-09-29,2.03,1,345
32459740,"Room with 2 beds in Santa Justa, Sevilla",157786150,Sebastian,Nervión,an Roque,37.39135,-5.98097,Private room,45,1,28,2019-06-26,3.84,2,0
32460536,HIDEAWAY ROOFTOP APART 2 FREE PARKING ON REQUEST,242344266,GotoSeville,Casco Antiguo,"Encarnación, Regina",37.39417,-5.98938,Entire home/apt,150,1,54,2019-09-25,7.40,24,323
32460590,Spacious 3 Bd apartment with views to the Metropol. Encarnacion,150247554,Pablo,Casco Antiguo,Alfalfa,37.39148,-5.99071,Entire home/apt,260,1,0,,,29,256
32461165,"Beautiful triplex, 2 Bedrooms with Terrace. Francos IV",92573910,Esther,Casco Antiguo,Santa Cruz,37.38849,-5.99349,Entire home/apt,185,1,0,,,23,293
32461637,"Beautiful 2 Bd Apart with Private Terrace 1 step away from the Cathedral, Mateos Gago Terrace III",92573910,Esther,Casco Antiguo,Santa Cruz,37.38677,-5.99128,Entire home/apt,236,1,2,2019-09-12,0.47,23,173
32462416,Charming apartment in the best area of Seville. Placentines,15819228,Genteelhome,Casco Antiguo,Santa Cruz,37.38803,-5.9934,Entire home/apt,177,1,1,2019-04-06,0.17,24,293
32462795,"Cozy & Bright 2 Bd Apartment, Plaza de la Maestranza",15819228,Genteelhome,Casco Antiguo,Arenal,37.38458,-5.99782,Entire home/apt,352,1,0,,,24,254
32463060,Confortable apartment with 2 Bedrooms in excellent location. San Isidoro,15819228,Genteelhome,Casco Antiguo,San Bartolomé,37.38871,-5.98908,Entire home/apt,214,1,0,,,24,282
32465495,Acogedor apartamento tres dormitorios. Céntrico,1391956,Jorge,Nervión,San Bernardo,37.38306,-5.98488,Entire home/apt,90,2,16,2019-08-19,2.34,8,0
32478773,Apartamento Familiar Céntrico,12530855,Victoria,Casco Antiguo,"Encarnación, Regina",37.39378,-5.99216,Entire home/apt,70,2,13,2019-06-20,1.98,2,93
32480665,Apartamento Gavidia. Céntrico y con aparcamiento.,93642325,Luis,Casco Antiguo,San Vicente,37.39506,-5.99576,Entire home/apt,90,2,40,2019-09-29,5.85,1,185
32482927,Beautiful ap 3 BR-6px center Sevilla.Refurbished19,51048225,"Javier, Sevilla En Movimiento",Casco Antiguo,Alfalfa,37.39021,-5.99048,Entire home/apt,150,2,10,2019-06-09,1.46,72,321
32483079,Beautiful reformed apartment for 3 pax Atico Velarde,92573910,Esther,Casco Antiguo,Arenal,37.38573,-5.99881,Entire home/apt,182,1,0,,,23,301
32483344,Confortable 2 BD apartment close to the Real Plaza de La Maestranza. Velarde,92573910,Esther,Casco Antiguo,Arenal,37.38415,-5.99843,Entire home/apt,207,1,0,,,23,294
32483731,Modern and exclusive apartment located in the historic heart of Seville. Pajaritos,15819228,Genteelhome,Casco Antiguo,Santa Cruz,37.38929,-5.99335,Entire home/apt,194,1,1,2019-07-22,0.42,24,318
32485392,SEVILLA  DOWNTOWN SWEET HOME,243902660,Paola,Casco Antiguo,San Vicente,37.39438,-6.0009,Entire home/apt,90,2,7,2019-09-22,0.98,1,334
32495208,Amplio apartamento en el centro de Sevilla,244153179,David,Casco Antiguo,"Encarnación, Regina",37.39312,-5.99382,Entire home/apt,47,2,20,2019-09-24,3.03,1,138
32497116,She Loft Alameda,241846303,Ingenieria,Casco Antiguo,Feria,37.39805,-5.99284,Entire home/apt,190,2,1,2019-04-10,0.17,1,316
32507776,La casa de MOLINO.Vive la Alameda de Hércules!,244263954,Mario,Casco Antiguo,Feria,37.39983,-5.99166,Entire home/apt,54,2,22,2019-09-24,3.11,1,231
32508353,Lovely and brand new 3 BD duplex with Terrace. Galera III,15819228,Genteelhome,Casco Antiguo,Arenal,37.38661,-6.00041,Entire home/apt,251,1,5,2019-08-03,1.02,24,304
32517623,Peaceful and Delightful Apartment Historical Cent,182169184,Maria Elena,Casco Antiguo,San Julián,37.39983,-5.98528,Entire home/apt,130,1,1,2019-09-14,1,11,18
32519417,ROMANTICO APARTAMENTO EN ALAMEDA  BARQUETA,223167538,Tatiana,Casco Antiguo,San Gil,37.40149,-5.99342,Entire home/apt,55,2,2,2019-05-31,0.34,6,311
32527960,SEVILLA APARTMENTS LEONOR 1B,28018341,Julian,Casco Antiguo,San Lorenzo,37.39805,-5.99417,Entire home/apt,502,1,18,2019-09-15,2.47,9,47
32539494,Eva Recommends Francos 40,31420918,Eva,Casco Antiguo,Alfalfa,37.38858,-5.99407,Entire home/apt,140,2,2,2019-06-02,0.34,38,345
32539865,Superior estudio MADRE DE DIOS,3451296,Boutike,Casco Antiguo,San Bartolomé,37.38768,-5.98916,Entire home/apt,300,1,25,2019-09-15,5.10,20,236
32543257,Typical Sevillian House in the Center,244395115,Rafa Y Pilar,Casco Antiguo,Feria,37.39734,-5.99135,Entire home/apt,89,3,23,2019-09-28,3.65,1,304
32544419,Special Easter and Feria de Abril!!,12583839,Antonio,Palmera - Bellavista,Heliópolis,37.35365,-5.98447,Entire home/apt,100,2,1,2019-04-20,0.18,3,0
32544565,HISPALIS MACARENA,105842350,Begoña,Casco Antiguo,San Gil,37.40227,-5.99059,Entire home/apt,70,3,1,2019-03-19,0.15,27,119
32547467,HISPALES ALAMEDA,105842350,Begoña,Casco Antiguo,San Gil,37.4011,-5.99544,Entire home/apt,70,3,1,2019-05-27,0.24,27,124
32548589,HISPALIS JARDINES DE MURILLO,105842350,Begoña,Casco Antiguo,San Bartolomé,37.38751,-5.9873,Entire home/apt,95,3,0,,,27,118
32549683,**Charming Private Room**  near center,17064375,Jorge,Macarena,"El Torrejón, El Cerezo",37.41187,-5.98175,Private room,40,2,4,2019-05-26,0.73,2,0
32550953,APARTAMENTO SAN LUIS. Plaza de Parking Incluido!,244612650,Susana,Casco Antiguo,San Gil,37.40066,-5.98897,Entire home/apt,67,2,18,2019-09-23,2.55,1,234
32560530,Tu casa en la Alfalfa,22786365,Paula,Casco Antiguo,Alfalfa,37.39036,-5.99029,Entire home/apt,70,2,40,2019-09-28,5.91,3,127
32563166,ALOJAMIENTO CON ENCANTO,239760591,Maria Rosa,Cerro - Amate,Juan XXIII,37.37546,-5.9485,Entire home/apt,90,2,4,2019-08-11,0.73,1,358
32569131,Céntrico y tranquilo apto en casco antiguo - Wifi,124297057,Gonzalo,Casco Antiguo,Alfalfa,37.39153,-5.99321,Entire home/apt,65,2,1,2019-06-05,0.25,26,358
32588153,"Cozy apartment Seville old town, WiFi / AC",243308448,Fabio,Casco Antiguo,Feria,37.3955,-5.9889,Entire home/apt,65,2,22,2019-09-17,3.84,31,336
32588802,"Loft/Duplex in the historic center, WiFi/AC",243308448,Fabio,Casco Antiguo,San Julián,37.39583,-5.98551,Entire home/apt,60,2,11,2019-08-19,1.94,31,335
32588920,"Estud1o,  Amor de Dios. VFT/SE/05097",244928844,Ines Maria,Casco Antiguo,"Encarnación, Regina",37.3938,-5.99411,Entire home/apt,70,2,37,2019-09-25,5.24,1,151
32589126,"Apart.Ideal en SantaCruz con Piscina(1/6,30/9)WiFi",243308448,Fabio,Casco Antiguo,San Bartolomé,37.39055,-5.98747,Entire home/apt,75,2,12,2019-09-05,2.12,31,325
32590343,Modern apartment on the famous Calle Sierpes,243308448,Fabio,Casco Antiguo,Alfalfa,37.39138,-5.99422,Entire home/apt,75,2,26,2019-09-12,4.08,31,306
32590555,Beautiful apartment in the old town of Seville,243308448,Fabio,Casco Antiguo,Feria,37.39653,-5.98968,Entire home/apt,65,2,22,2019-09-29,3.51,31,317
32590941,"Modern apartment, Santa Justa, Seville, WiFi / AC",243308448,Fabio,San Pablo - Santa Justa,"San Carlos, Tartessos",37.39736,-5.97223,Entire home/apt,65,2,20,2019-09-18,3.41,31,329
32603995,"Habitación Privada, ideal para parejas Sevilla",19229632,Jose,San Pablo - Santa Justa,San Pablo D y E,37.39869,-5.96071,Private room,32,1,21,2019-09-22,3.30,1,156
32609500,"Modern loft Seville historic center, WiFi and A/C",243308448,Fabio,Casco Antiguo,Feria,37.39577,-5.98903,Entire home/apt,65,2,15,2019-09-16,2.41,31,331
32611023,"Nuevo apartamento casco antiguo Sevilla, WiFi/AC",243308448,Fabio,Casco Antiguo,Feria,37.39646,-5.99389,Entire home/apt,85,2,25,2019-09-14,4.69,31,318
32611329,Elegant apartment on the famous Calle Sierpes,243308448,Fabio,Casco Antiguo,Alfalfa,37.39006,-5.99483,Entire home/apt,65,2,6,2019-08-29,1.21,31,314
32622880,Apartamento en Sevilla. Triana,23651200,Paloma,Triana,Triana Oeste,37.38489,-6.00879,Entire home/apt,150,2,3,2019-04-28,0.42,2,182
32623735,Sevilla Luxury Rentals - Catedral IV,226474931,Alfonso,Casco Antiguo,Santa Cruz,37.38731,-5.99252,Entire home/apt,214,2,0,,,23,280
32624255,"EL HOGAR DE TONI, SANTA JUSTA",245278654,Antonio,San Pablo - Santa Justa,Las Huertas,37.4001,-5.96895,Private room,30,1,27,2019-09-23,3.91,2,165
32625902,EL HOGAR DE TONI 2  SANTA JUSTA,245278654,Antonio,San Pablo - Santa Justa,"San Carlos, Tartessos",37.39897,-5.97016,Private room,25,1,37,2019-09-21,5.21,2,164
32630836,"Cerrajería by KEYWii, 4 pax and WIFI",176973900,Diana,Casco Antiguo,Alfalfa,37.39198,-5.99302,Entire home/apt,87,2,25,2019-09-13,3.55,2,62
32636529,"Bonito apartamento cerca de la Alameda,WiFi/AC",243308448,Fabio,Casco Antiguo,San Lorenzo,37.39826,-5.99666,Entire home/apt,60,2,23,2019-09-10,3.79,31,325
32637285,Fantastic 3 bedroom apartment in Triana,243308448,Fabio,Triana,Triana Oeste,37.3878,-6.00902,Entire home/apt,70,2,21,2019-09-18,3.32,31,321
32638161,HISPALIS ALAMEDA CENTRO,105842350,Begoña,Casco Antiguo,San Lorenzo,37.40324,-5.99504,Entire home/apt,70,3,1,2019-04-08,0.17,27,48
32639047,Lovely & central. Near Macarena & Alameda Hércules,245386031,Raúl,Casco Antiguo,San Gil,37.40171,-5.99052,Entire home/apt,47,1,30,2019-09-25,4.39,1,60
32650312,Habitacion individual muy luminosa,76055116,Estefania,Macarena,"El Torrejón, El Cerezo",37.40949,-5.98356,Private room,25,2,2,2019-05-27,0.47,1,59
32654258,Centrica habitacion en duplex 4 min de la Alameda.,148658306,Paola Andrea,Casco Antiguo,San Lorenzo,37.40026,-5.99774,Private room,33,1,52,2019-09-28,7.36,2,147
32656915,"Alameda Terrace 1. 1-bedroom, private terrace",12731128,Paula,Casco Antiguo,San Lorenzo,37.40007,-5.99528,Entire home/apt,86,3,2,2019-09-16,0.33,10,94
32657084,Dormitorio ventilado y luminoso con baño privado,245543677,Carmen,Este - Alcosa - Torreblanca,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",37.399,-5.944,Private room,25,2,10,2019-09-29,1.65,1,61
32658373,Acogedor y Estiloso apartamento en casco historico,14958822,Nacho,Casco Antiguo,San Vicente,37.39432,-6.00128,Entire home/apt,438,1,15,2019-09-06,2.27,59,64
32658739,"Celinda Terrace. 2 bedrooms, 2 bathrooms, terrace",12731128,Paula,Casco Antiguo,Alfalfa,37.39038,-5.99195,Entire home/apt,99,3,2,2019-06-10,0.30,10,122
32660906,Resitur 114,245573169,Dolores,Los Remedios,Los Remedios,37.37895,-5.99956,Hotel room,60,1,2,2019-05-26,0.28,1,326
32667602,AlohaMundi Plaza Magdalena spectacular terrace,9147884,Luis,Casco Antiguo,Alfalfa,37.39132,-5.99771,Entire home/apt,75,1,32,2019-09-25,4.73,1,63
32667649,"Secret Sevilla – Central Calme Lumineux, 1 Chambre",10795586,Guillaume,Casco Antiguo,Alfalfa,37.39179,-5.99323,Entire home/apt,60,3,23,2019-09-26,3.92,1,148
32675396,Eva Recommends casa Malaver 13 personas + terraza,31420918,Eva,Casco Antiguo,Feria,37.39796,-5.99025,Entire home/apt,450,3,1,2019-04-09,0.17,38,360
32679280,"San Felipe Terrace. 1 bedroom, private terrace",12731128,Paula,Casco Antiguo,"Encarnación, Regina",37.39458,-5.98913,Entire home/apt,86,3,10,2019-09-25,1.58,10,117
32681748,Duplex de lujo con piscina y terrazas privada,14958822,Nacho,Casco Antiguo,Santa Cruz,37.38306,-5.99194,Entire home/apt,489,1,36,2019-09-28,5.54,59,77
32688822,Mirador de San Lorenzo Luxury Penthouse & Terrace,114028327,Turísticos,Casco Antiguo,San Lorenzo,37.39879,-5.99779,Entire home/apt,100,2,7,2019-09-06,1.24,5,339
32688879,Sevilla Luxury Rentals - Alcazar I,226474931,Alfonso,Casco Antiguo,Santa Cruz,37.38357,-5.99328,Entire home/apt,157,2,0,,,23,296
32691606,Céntrico loft en tradicional corral de vecinos,156293549,Diego,Casco Antiguo,Feria,37.39755,-5.98956,Entire home/apt,70,1,25,2019-09-21,3.57,7,151
32692884,Apartamento en Sevilla. Pleno centro de Triana,245267096,Mª Josefa,Triana,Triana Oeste,37.38993,-6.00851,Entire home/apt,100,2,10,2019-07-22,2.03,1,8
32693115,BIG ROOM FOR COUPLE@Habitación cómoda para Pareja,89217668,Kiven,San Pablo - Santa Justa,Huerta de Santa Teresa,37.38767,-5.96709,Private room,27,2,33,2019-09-19,4.67,6,0
32711375,Stay best Economic price,39660015,Wei & Riki,Macarena,El Carmen,37.40667,-5.98472,Entire home/apt,35,2,26,2019-09-06,3.94,2,22
32717196,Deluxe Apartment Trianero,221125420,Juan Y Carla,Triana,Triana Oeste,37.38874,-6.01024,Entire home/apt,60,2,1,2019-05-25,0.23,37,120
32718467,Habitación doble con baño privado,246016335,Dario,Nervión,Nervión,37.38709,-5.96441,Private room,55,2,5,2019-05-26,0.76,1,58
32731798,APARTAMENTOS CRUZ DEL CAMPO 443,191342754,Pepe,Nervión,Nervión,37.38606,-5.96566,Hotel room,50,2,5,2019-05-26,0.90,3,343
32754322,"Ático Centro Histórico para 2/6 personas, WIFI",246325374,Andrés Manuel,Casco Antiguo,"Encarnación, Regina",37.39444,-5.99311,Entire home/apt,120,2,7,2019-06-02,1.27,1,78
32754830,Luxury Campana Donkey,63098625,Donkey,Casco Antiguo,Alfalfa,37.3923,-5.99393,Entire home/apt,65,1,32,2019-09-12,4.87,21,72
32763339,Exclusive apartment in the Plaza del Salvador,243308448,Fabio,Casco Antiguo,Alfalfa,37.38868,-5.99232,Entire home/apt,65,2,20,2019-09-26,3.33,31,321
32764239,Maravilloso duplex en el centro historico Sevilla,243308448,Fabio,Casco Antiguo,San Gil,37.40176,-5.99028,Entire home/apt,65,2,8,2019-09-25,2.14,31,333
32764465,Classic apartment with terrace in the center.,243308448,Fabio,Casco Antiguo,Santa Catalina,37.39134,-5.98665,Entire home/apt,65,2,22,2019-09-17,3.91,31,320
32772408,Cozy apartment in the historic center. A/C Wi-Fi,243308448,Fabio,Casco Antiguo,San Vicente,37.39612,-5.99881,Entire home/apt,65,2,22,2019-09-25,4.05,31,323
32772832,"Precioso y moderno Loft, casco antiguo de Sevilla",243308448,Fabio,Casco Antiguo,San Julián,37.39629,-5.98588,Entire home/apt,60,2,24,2019-09-15,3.98,31,339
32773629,Elegante y acogedor apartamento centro Sevilla,243308448,Fabio,Casco Antiguo,San Julián,37.39673,-5.98593,Entire home/apt,65,2,21,2019-09-17,3.66,31,339
32776332,Apartamento zona Palacio de las Dueñas y las Setas,246527045,Clotilde,Casco Antiguo,Santa Catalina,37.39402,-5.98805,Entire home/apt,80,2,14,2019-09-26,2.39,1,101
32779174,Casa familiar cerca del centro(wifi)Opcion Parking,243308448,Fabio,Macarena,"La Paz, Las Golondrinas",37.41153,-5.98681,Entire home/apt,55,2,14,2019-09-19,2.28,31,346
32781004,A lovely loft in the middle of the city,63456346,Elio,Casco Antiguo,Feria,37.39662,-5.99328,Entire home/apt,60,3,33,2019-09-18,5.63,1,60
32782862,Apartamento en el centro de Sevilla,23251916,María,Casco Antiguo,"Encarnación, Regina",37.39535,-5.99217,Entire home/apt,70,2,0,,,1,7
32798042,Fantastic Attic Apartment with Private Terrace in El Arenal of Seville,138920124,Manuela,Casco Antiguo,Arenal,37.38624,-5.99546,Entire home/apt,71,1,11,2019-09-20,1.86,15,176
32798152,Spacious & Bright 3BR apt in heart of Seville-Wifi,51048225,"Javier, Sevilla En Movimiento",Casco Antiguo,"Encarnación, Regina",37.39401,-5.98874,Entire home/apt,93,2,6,2019-07-20,1.12,72,308
32799317,Beautiful and brand new 2 BD duplex with terrace. Galera IV,15819228,Genteelhome,Casco Antiguo,Arenal,37.38794,-5.99984,Entire home/apt,218,1,2,2019-06-21,0.34,24,284
32801683,[I01] Cozy apartment in the historical center,111692752,Holi-Rent,Casco Antiguo,San Julián,37.39715,-5.98331,Entire home/apt,50,1,2,2019-05-02,0.31,33,263
32801785,COMPASS APPARTAMENT. SEPTEMBER OFFER FOR 8 PAX!,112299026,Pedro Y Pablo,Casco Antiguo,San Vicente,37.39648,-6.00092,Entire home/apt,160,2,0,,,5,185
32802343,"Apartamento centro Sevilla, Triana",23651200,Paloma,Triana,Triana Oeste,37.38617,-6.00824,Entire home/apt,200,2,1,2019-04-07,0.17,2,197
32802954,Apartamento en el Centro de Sevilla,246762534,Eva,Casco Antiguo,San Bartolomé,37.38754,-5.98861,Entire home/apt,59,2,48,2019-09-28,7.16,1,31
32806133,Apartamento Deluxe - 2 adultos,195411731,Manuel,Casco Antiguo,Alfalfa,37.39173,-5.99223,Entire home/apt,500,1,3,2019-08-18,0.56,5,336
32810769,El cuarto azul,221833433,Juan,Palmera - Bellavista,Heliópolis,37.35304,-5.98592,Private room,39,1,9,2019-06-26,1.36,5,352
32811096,Cozy family retreat with office and terrace access,121874944,Merchi Y Manuel,Cerro - Amate,Rochelambert,37.37726,-5.95298,Private room,80,2,0,,,3,0
32812835,Dumonde Parking,56238877,Alberto,Casco Antiguo,San Gil,37.40336,-5.99337,Entire home/apt,55,2,46,2019-09-28,6.73,25,48
32813270,Beautiful apartment historic center Sevilla 5 pax,246843810,Yolanda,Casco Antiguo,Alfalfa,37.39099,-5.99342,Entire home/apt,70,2,0,,,2,93
32814436,Montesion Guest Room,186025972,Ginés,Casco Antiguo,Feria,37.39666,-5.99186,Private room,37,2,18,2019-06-17,2.95,2,38
32827048,Antonio habitación de matrimonio en calle recreo,55249359,Antonio,Casco Antiguo,San Lorenzo,37.39982,-5.99522,Private room,40,1,14,2019-09-15,2.51,7,350
32828996,Apartamentos Acetres - 2 Personas,195411731,Manuel,Casco Antiguo,Alfalfa,37.39203,-5.99257,Entire home/apt,500,1,0,,,5,2
32829773,Centric and comforable apartment near La Macarena,1205494,Gian Franco,Casco Antiguo,San Julián,37.39943,-5.98614,Entire home/apt,65,1,5,2019-09-04,0.81,9,341
32831914,"150 m from the Cathedral: Central, Views and Calmness - Kami Rosa Sevilla",138920124,Manuela,Casco Antiguo,Santa Cruz,37.38721,-5.99394,Entire home/apt,120,1,6,2019-07-22,1.41,15,4
32833757,Céntrico Apartamento Santa Justa,246999254,Carmen,Casco Antiguo,Santa Catalina,37.39425,-5.98479,Entire home/apt,60,1,11,2019-06-16,1.67,2,78
32834214,02 TERRAZA. Luminoso y Tranquilo Apartamento,241271766,María,Casco Antiguo,Feria,37.39831,-5.98849,Entire home/apt,75,2,8,2019-08-15,1.41,6,0
32836934,Sevilla Home Center Alcázar,2842843,Francisco,Casco Antiguo,Museo,37.38916,-6.00018,Hotel room,95,1,0,,,3,130
32836975,Apartamento típico en el corazón de Triana,179785468,Rafael,Triana,Triana Casco Antiguo,37.38764,-6.00588,Entire home/apt,100,2,9,2019-09-22,1.53,3,80
32837829,La Judería del Buen Viaje,7731449,Diego,Casco Antiguo,San Bartolomé,37.38989,-5.98722,Entire home/apt,180,3,0,,,1,219
32856220,Cortijo De Tercia,247181671,Jose,Macarena - Norte,La Bachillera,37.43415,-5.98162,Entire home/apt,300,1,1,2019-07-08,0.35,3,356
32856248,NICE APARTMENT SEVILLA CITY CENTER,246999254,Carmen,Casco Antiguo,San Julián,37.39725,-5.98557,Entire home/apt,70,2,18,2019-09-15,2.76,2,81
32856276,LOLA 14 SUITE APARTMENT. Suite Antonio - 4P.,123493257,Karina,Casco Antiguo,San Julián,37.40006,-5.98829,Entire home/apt,65,2,14,2019-09-23,2.10,25,243
32857574,LOLA 14 SUITE APARTMENT. Suite Loli. Terrace - 3P.,123493257,Karina,Casco Antiguo,San Gil,37.40129,-5.98709,Entire home/apt,65,2,20,2019-09-28,3.70,25,241
32859498,LOLA 14 SUITE APARTMENT. Suite Teresa - 2P.,123493257,Karina,Casco Antiguo,San Gil,37.4014,-5.98673,Entire home/apt,65,2,19,2019-09-25,3.06,25,252
32859783,Loft en pleno centro de Sevilla,246752269,Cristina,Casco Antiguo,San Lorenzo,37.39688,-5.99585,Entire home/apt,50,3,31,2019-09-26,5.22,1,89
32860146,LOLA 14 SUITE APARTMENT. Suite Carmen. Duplex - 3P,123493257,Karina,Casco Antiguo,San Gil,37.40162,-5.98638,Entire home/apt,65,2,12,2019-09-29,2.06,25,241
32860273,Studio apartment in the center / Plaza de Cuba,12150076,Debi,Triana,Triana Este,37.37841,-6.00143,Entire home/apt,49,1,6,2019-08-01,0.98,1,169
32860887,LOLA 14 SUITE APARTMENT. Suite Manolo - 4P,123493257,Karina,Casco Antiguo,San Gil,37.40101,-5.98869,Entire home/apt,65,2,10,2019-09-26,2.33,25,237
32860927,"“Sweet Home” 
Apartamento en el centro. WIFI y A/C",247215383,Clara,Casco Antiguo,San Vicente,37.3945,-6.0007,Entire home/apt,80,2,11,2019-09-22,1.86,1,35
32861690,LOLA 14 SUITE APARTMENT. Suite Victoria Rooftop-3P,123493257,Karina,Casco Antiguo,San Gil,37.40126,-5.9884,Entire home/apt,65,2,14,2019-09-25,2.18,25,216
32866925,Casa Palacio Tintes24,247262859,Fernando,Casco Antiguo,San Bartolomé,37.38879,-5.98614,Entire home/apt,70,2,19,2019-09-29,2.98,1,335
32887387,Cozy apartment - Metropol Parasol - WiFi / AC,243308448,Fabio,Casco Antiguo,Feria,37.39659,-5.99108,Entire home/apt,65,2,28,2019-09-16,4.54,31,311
32890571,Exclusive apartment near the Cathedral Seville,243308448,Fabio,Casco Antiguo,Alfalfa,37.39035,-5.9915,Entire home/apt,85,2,37,2019-09-18,5.84,31,297
32890672,APARTAMENTOS CRUZ DEL CAMPO 442,191342754,Pepe,Nervión,Nervión,37.38637,-5.96506,Hotel room,50,2,8,2019-06-07,1.30,3,331
32890973,APARTAMENTO CRUZ DEL CAMPO 441,191342754,Pepe,Nervión,Nervión,37.38698,-5.9657,Hotel room,50,2,4,2019-09-28,0.85,3,234
32892213,Beautiful apartment - historic center Sevilla,243308448,Fabio,Casco Antiguo,Alfalfa,37.39014,-5.99113,Entire home/apt,85,2,42,2019-09-26,6.24,31,319
