id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32161910,Apto. Bon Repos Anna,112840277,Rev-Pave Sl,,Ciutadella de Menorca,39.9306,3.83234,Entire home/apt,80,5,1,2019-07-24,0.43,26,269
32181796,Apartamento barato en Menorca,241463760,Pere,,Ciutadella de Menorca,39.93021,3.82295,Entire home/apt,120,6,5,2019-09-04,1.83,1,335
32185694,New cozy & sunny apart. Ciutadella Menorca w.pool,15528173,Meri & Enri,,Ciutadella de Menorca,39.98255,3.83557,Entire home/apt,150,3,4,2019-09-08,1.33,1,194
32198012,Villa linda,234021088,Antonio,,Es Mercadal,40.02263,4.16589,Entire home/apt,300,5,2,2019-08-24,1.18,1,0
32203897,Precioso apartamento con vistas al mar,9923770,Anna,,Ciutadella de Menorca,40.05058,3.88129,Entire home/apt,125,4,7,2019-09-04,0.91,1,355
32233074,DÚPLEX EN PRIMERA LÍNEA DE PLAYA,241867812,Jordi,,Es Mercadal,40.03325,4.16567,Entire home/apt,120,7,3,2019-07-28,0.87,1,237
32251539,Coves Noves. Amazing apt. Seaview. Private garden.,179093380,Maria,,Es Mercadal,40.01135,4.18738,Entire home/apt,100,6,1,2019-09-01,1,1,357
32283715,Duplex 4 personas con Vistas al Mar,242309681,Melba,,Es Mercadal,40.03268,4.16677,Entire home/apt,50,3,1,2019-08-21,0.73,1,353
32285320,Welcome to our lovely apartment ;),242326228,Laura Y Ruben,,Ciutadella de Menorca,39.92608,3.83877,Entire home/apt,80,3,9,2019-08-27,1.24,1,362
32298184,Habitación doble  · Habitación doble con baño en Suite Matxani Gran,23404001,Yolanda,,Mahón,39.86599,4.20726,Private room,184,1,0,,,8,187
32298223,Planta Baixa 10 hab amb bany privat Matxani Gran,23404001,Yolanda,,Mahón,39.868,4.20712,Entire home/apt,850,1,0,,,8,56
32298265,Habitación triple con baño en suite Matxani Gran,23404001,Yolanda,,Mahón,39.86648,4.20613,Private room,179,1,0,,,8,185
32298311,Habitación Cuadruple con baño privado Matxani Gran,23404001,Yolanda,,Mahón,39.86593,4.20604,Private room,235,1,0,,,8,184
32300242,Precioso apartamento con jardín en Cala'n Bosch,112840277,Rev-Pave Sl,,Ciutadella de Menorca,39.92999,3.83039,Entire home/apt,195,5,3,2019-09-09,2.14,26,208
32302343,"190 relax tranquility, pool and private garden",242481129,Gaetano,,Alaior,39.87344,4.16376,Entire home/apt,95,4,1,2019-04-18,0.18,1,191
32306201,Villa with swimming-pool for 7 in Binibequer,80234338,Tdjl,,Sant Lluís,39.81927,4.2356,Entire home/apt,600,4,2,2019-09-15,0.65,2,25
32309530,alojamiento cerca del centro,139597347,Roser,,Ciutadella de Menorca,39.99573,3.83413,Entire home/apt,50,3,4,2019-08-17,1.82,3,0
32311788,Precioso Apartamento a pocos pasos de la playa,242551052,Silvana,,Es Mercadal,40.0214,4.17874,Entire home/apt,50,2,1,2019-04-29,0.19,1,0
32324377,Impresionante villa con acceso directo al mar,242676385,Maria Del Prado,,Es Mercadal,40.01166,4.19885,Entire home/apt,295,7,0,,,1,365
32347349,Beautiful Apartment overlooking the Pool,240337681,Geraldine (Sinmes S.L.),,Ciutadella de Menorca,39.98235,3.8362,Entire home/apt,42,7,6,2019-09-26,1.40,2,11
32348519,Prima Sud Suites,242880313,Prima Sud Suites,,Sant Lluís,39.81087,4.27683,Private room,250,2,1,2019-08-17,0.67,1,249
32356517,GREAT OFFER LAST WEEKS OF OCTOBER,112996576,Belén,,Ciutadella de Menorca,40.00107,3.79595,Entire home/apt,60,6,1,2019-07-16,0.39,7,205
32378686,"Modern Holiday Home with Pool, Terrace, Wi-Fi and Air Conditioning",205499549,Bookiply,,Ciutadella de Menorca,39.98516,3.83632,Entire home/apt,125,1,1,2019-08-11,0.59,36,365
32389569,VILLA ADOSADA PEGADA A LA PLAYA,64324086,Javier,,Sant Lluís,39.81855,4.2412,Entire home/apt,176,7,0,,,12,364
32391794,Tranquilidad en el centro de Maó 2,69598381,Valentín,,Mahón,39.88462,4.26253,Private room,120,1,4,2019-09-08,2.26,2,58
32393035,Bellamirada - Punta Prima Playa,13024728,Menorca Habitat,,Sant Lluís,39.8133,4.27955,Entire home/apt,130,7,4,2019-09-17,1.19,29,15
32394519,Fantástica casa de campo en Ciutadella,112840277,Rev-Pave Sl,,Ciutadella de Menorca,39.96356,3.85175,Entire home/apt,350,5,1,2019-08-09,0.57,26,268
32397149,El Peine de los Vientos,199612973,Epi,,Sant Lluís,39.84011,4.24779,Entire home/apt,120,7,1,2019-08-07,0.55,1,358
32427079,"Xubec Alberg Juvenil, Habitació Familiar Estàndard",243544020,Mary,,Ciutadella de Menorca,40.00764,3.82822,Hotel room,150,1,0,,,3,357
32431651,Xubec Alberg Juvenil - Habitació Doble Terrassa,243544020,Mary,,Ciutadella de Menorca,40.00733,3.82917,Hotel room,150,1,1,2019-06-04,0.25,3,358
32432157,Xubec Alberg Juvenil - Habitació Familiar Superior,243544020,Mary,,Ciutadella de Menorca,40.00707,3.8277,Hotel room,150,1,0,,,3,360
32443952,Apartamento en Son Bou,109942053,Leandro,,Alaior,39.90906,4.07113,Entire home/apt,70,5,1,2019-08-14,0.63,1,364
32474276,Paseos en Velero en Barcelona,10913181,Maribel,,Mahón,39.89459,4.26727,Entire home/apt,600,5,0,,,1,363
32481977,Bini Rachel,14113470,Solmar Villas,,Sant Lluís,39.8244,4.23577,Entire home/apt,451,7,0,,,98,112
32485416,Apartamento dúplex con vistas al mar,112840277,Rev-Pave Sl,,Ciutadella de Menorca,39.97827,3.83643,Entire home/apt,100,4,10,2019-09-08,2.24,26,255
32514556,BlueRooms Vista Faro,244308806,WhiteSand Hotel Management S.L.,,Sant Lluís,39.83461,4.30126,Entire home/apt,95,3,2,2019-09-07,1.43,2,1
32516434,BlueRooms Palmeras,244308806,WhiteSand Hotel Management S.L.,,Sant Lluís,39.84052,4.29968,Entire home/apt,105,3,1,2019-09-04,1,2,0
32539663,Suite Duplex Unica,39785981,Daymi,,Mahón,39.8814,4.24194,Private room,100,1,1,2019-06-19,0.29,4,365
32540441,Boutique apartment en Ciutadella,244475745,Roger,,Ciutadella de Menorca,40.00306,3.79835,Entire home/apt,49,1,17,2019-09-26,2.38,1,269
32545503,Ideal para disfrutar con toda la familia y amigos,244564581,Saul,,Ciutadella de Menorca,39.97306,3.83278,Entire home/apt,150,7,0,,,1,0
32572941,Apartamento cala’n blanes,205185414,Yolanda,,Ciutadella de Menorca,40.003,3.81338,Entire home/apt,125,2,1,2019-07-14,0.38,3,360
32585203,Casa unifamiliar aislada Binibeca Vell,60978595,Clara,,Sant Lluís,39.81751,4.23461,Entire home/apt,170,4,5,2019-08-27,1.50,1,363
32606419,Duplex frente a la Piscina,245107793,Lidia,,Es Mercadal,40.00615,4.19357,Entire home/apt,120,4,0,,,1,182
32630956,"Domaine de charme et unique ""SON BONAVENTURA"".",23236730,Laurent,,Sant Lluís,39.84016,4.27528,Entire home/apt,2142,5,0,,,2,359
32657610,Breathe and smile immersed in nature,59858143,Desmais,,Ciutadella de Menorca,39.94198,3.96204,Entire home/apt,100,1,21,2019-09-27,3.99,12,157
32658770,Beautiful Villa by the Sea with Wi-Fi and Pool; Parking available,205499549,Bookiply,,Ciutadella de Menorca,40.00732,3.79722,Entire home/apt,115,1,2,2019-08-22,1.02,36,365
32660431,Apartamento acogedor en buena zona,4625571,Abigail,,Ciutadella de Menorca,39.97383,3.84211,Entire home/apt,150,3,2,2019-09-19,1.36,1,88
32661540,Apartamento con jardín en Cala'n Bosch,112840277,Rev-Pave Sl,,Ciutadella de Menorca,39.93025,3.83003,Entire home/apt,180,5,0,,,26,216
32663618,Villa with pool and A/C seafront and beach acces,157248245,Ivan,,Ciutadella de Menorca,39.9752,3.83216,Entire home/apt,150,5,4,2019-09-10,1.22,9,227
32663787,Apartment with garden and pool,245597808,Miriam,,Ciutadella de Menorca,39.92867,3.82347,Entire home/apt,50,4,9,2019-09-30,2.29,1,1
32667051,Casa en complejo privado con piscina.Cerca del mar,194620256,Ramón Y Pilar,,Ciutadella de Menorca,39.92787,3.82332,Entire home/apt,54,2,10,2019-09-25,1.94,1,167
32713616,LaNaRo vAn Menorca .Descúbrela.,216018287,Naro,,Mahón,39.88651,4.26604,Entire home/apt,85,2,7,2019-09-07,1.30,4,303
32716878,"Beautiful Holiday Home in Residential Complex with Pool, Wi-Fi, Terrace and Lawn; Parking Available",205499549,Bookiply,,Sant Lluís,39.82844,4.21804,Entire home/apt,62,1,1,2019-07-14,0.38,36,365
32716879,"Beautiful Holiday Home in Residential Complex with Pool, Wi-Fi, Terrace and Lawn; Parking Available",205499549,Bookiply,,Sant Lluís,39.8284,4.21797,Entire home/apt,62,1,0,,,36,365
32716887,"Beautiful Holiday Home in Residential Complex with Pool, Wi-Fi, Terrace and Lawn; Parking Available",205499549,Bookiply,,Sant Lluís,39.82851,4.2168,Entire home/apt,62,1,1,2019-04-26,0.19,36,365
32716902,"Beautiful Holiday Home in Residential Complex with Pool, Wi-Fi, Terrace and Lawn; Parking Available",205499549,Bookiply,,Sant Lluís,39.83009,4.21855,Entire home/apt,62,1,1,2019-07-20,0.41,36,365
32758784,Baño y terraza privados,216197543,Tonia,,Ciutadella de Menorca,40.00338,3.83984,Private room,30,1,19,2019-09-13,3.35,3,64
32774300,Private Villa near the Beach with Pool (2R) - 1,244755239,Angelina'S Villas,,Ciutadella de Menorca,39.96823,3.83205,Entire home/apt,75,3,2,2019-06-10,0.37,4,258
32774964,Private Villa near the Beach with Pool (3R) - 4,244755239,Angelina'S Villas,,Ciutadella de Menorca,39.96963,3.83323,Entire home/apt,99,4,1,2019-04-28,0.19,4,258
32783653,PALAZZO FLORENTIA - Lujo italiano para 10 pax,70295656,Víctor Manuel,,Sant Lluís,39.81693,4.24735,Entire home/apt,190,5,2,2019-07-31,0.73,8,0
32797015,"Villa BiniDo ❤ beach, private pool, free AC&WiFi",105711740,3Villas Menorca,,Sant Lluís,39.82162,4.23369,Entire home/apt,119,7,2,2019-08-25,0.97,68,12
32825446,apartment with big terrace cala galdana near beach,246758243,Amaia,,Ciutadella de Menorca,39.94234,3.96361,Entire home/apt,40,1,4,2019-09-07,1.71,3,364
32828904,"Habitación de hotel de interior. ""ANHEL""",11472898,Eva,,Ferreries,39.9846,4.01045,Hotel room,60,1,8,2019-09-17,1.53,3,353
32841075,IDÒ,6258490,Puri,,Ciutadella de Menorca,39.92898,3.82264,Entire home/apt,90,3,4,2019-09-05,1.22,8,31
32853722,"Casa Febrer en Cala Galdana,vistas al mar,piscina",15905755,Fede,,Ciutadella de Menorca,39.94038,3.96007,Entire home/apt,100,7,1,2019-09-14,1,2,80
32880205,Apartamento al lado de la playa de Cala en Forcat,212923036,Joaquin,,Ciutadella de Menorca,40.00117,3.79858,Entire home/apt,45,4,7,2019-09-11,1.45,13,5
32880688,"Apartamento cerca de Cala en Brut, piscina,WIFI.",212923036,Joaquin,,Ciutadella de Menorca,40.0085,3.80975,Entire home/apt,40,4,8,2019-09-25,1.78,13,19
32881747,Villa Concha,49977975,Richard,,Ciutadella de Menorca,39.93019,3.82273,Entire home/apt,100,4,4,2019-08-31,1.13,55,129
32884630,Villa Mar,49977975,Richard,,Ciutadella de Menorca,39.93127,3.82304,Entire home/apt,100,4,0,,,55,141
32885354,Villa Luisa - Menorca,49977975,Richard,,Ferreries,39.93572,3.96137,Entire home/apt,100,4,4,2019-09-09,1.10,55,113
32888129,Villa Sa Lluna,49977975,Richard,,Ciutadella de Menorca,39.94337,3.95825,Entire home/apt,100,4,0,,,55,109
32889949,"Gran patio, aire acondicionado, barbacoa y piscina",247441048,Teófilo Y Silvia,,Ciutadella de Menorca,39.97524,3.8325,Entire home/apt,190,1,29,2019-09-17,5.58,1,334
32906560,Villa Maria,49977975,Richard,,Alaior,39.86793,4.13416,Entire home/apt,100,4,0,,,55,153
32911101,"Mediterranean, Luxurious Villa with Wi-Fi, Air Conditioning, Pool, Garden and Sun Terrace",205499549,Bookiply,,Es Migjorn Gran,39.917,4.04172,Entire home/apt,230,1,0,,,36,365
32911104,"Beautiful Holiday Home in Residential Complex with Pool, Wi-Fi, Terrace and Lawn; Parking Available",205499549,Bookiply,,Sant Lluís,39.82794,4.21751,Entire home/apt,92,1,0,,,36,365
32911106,"Idyllic Country House with Pool, Garden and Patio; Parking Available",205499549,Bookiply,,Ciutadella de Menorca,39.95287,3.85501,Entire home/apt,155,1,1,2019-08-21,0.73,36,365
32911109,"Beautiful Holiday Home in Residential Complex with Pool, Wi-Fi, Terrace and Lawn; Parking Available",205499549,Bookiply,,Sant Lluís,39.82794,4.21892,Entire home/apt,92,1,1,2019-07-11,0.37,36,365
32911111,"Beautiful Holiday Home in Residential Complex with Pool, Wi-Fi, Terrace and Lawn; Parking Available",205499549,Bookiply,,Sant Lluís,39.83008,4.21679,Entire home/apt,92,1,0,,,36,365
32913063,"Cosy Apartment with Wi-Fi, Terrace and Sea View",205499549,Bookiply,,Sant Lluís,39.81777,4.24532,Entire home/apt,54,1,0,,,36,359
32913522,"Beautiful Apartment with Wi-Fi, Terrace and Sea View",205499549,Bookiply,,Sant Lluís,39.81522,4.24604,Entire home/apt,54,1,2,2019-08-24,1.02,36,360
32913918,Fantástico apartamento en Calan Bosch,112840277,Rev-Pave Sl,,Ciutadella de Menorca,39.92765,3.83197,Entire home/apt,100,5,6,2019-09-14,2.28,26,251
32918817,Apartamento  con acceso  a cala forcat,247665961,Biniforcat CB   Raquel,,Ciutadella de Menorca,40.00261,3.80119,Entire home/apt,65,6,2,2019-09-24,2,2,88
32927996,Villa en segunda linea de playa,112840277,Rev-Pave Sl,,Ciutadella de Menorca,39.92825,3.84359,Entire home/apt,100,5,0,,,26,269
32928746,"Villa with pool next to the beach, Es Canutells",50350088,Marta,,Mahón,39.85105,4.17224,Entire home/apt,175,6,1,2019-09-07,1,20,349
32960837,"Apartamento isleño ciutadella ,cala santandria",30859353,Veronica,,Ciutadella de Menorca,39.97466,3.84228,Entire home/apt,145,6,10,2019-09-26,1.86,1,342
32974639,VILLA CAPRICORN,93877169,Carolina,,Ciutadella de Menorca,40.00901,3.7991,Entire home/apt,113,6,1,2019-04-27,0.19,14,6
32977534,Private Villa near the Beach with Pool (2R) - 2,244755239,Angelina'S Villas,,Ciutadella de Menorca,39.96843,3.83205,Entire home/apt,75,3,0,,,4,259
32977799,Private Villa near the Beach with Pool (3R) - 3,244755239,Angelina'S Villas,,Ciutadella de Menorca,39.96879,3.83392,Entire home/apt,99,4,0,,,4,256
32997384,NANI'S,56024882,Lena,,Ciutadella de Menorca,40.00482,3.81212,Entire home/apt,75,2,1,2019-08-24,0.79,1,361
32998951,Casa en Menorca Faro d'Artrutx,248365005,Laura,,Ciutadella de Menorca,39.9245,3.82806,Entire home/apt,72,1,4,2019-07-13,1.03,1,269
32999722,2 Bedroom Apartment,241847209,Carema Garden Village,,Es Mercadal,40.04296,4.11186,Hotel room,80,1,0,,,2,33
32999952,1 Bedroom Apartment,241847209,Carema Garden Village,,Es Mercadal,40.0424,4.11027,Hotel room,50,1,7,2019-09-15,1.53,2,35
33006913,Villa Casa Xaloc,49977975,Richard,,Sant Lluís,39.82101,4.23633,Entire home/apt,100,4,2,2019-09-24,0.61,55,163
33009116,Apt.1 Dorm+aircon  en Brisas a 150 de Son Xoriguer,5716533,Marea Costa Sur,,Ciutadella de Menorca,39.92824,3.84131,Hotel room,162,7,3,2019-09-04,1.10,8,13
33010196,"Cosy Cottage with Pool, Terrace and Television",205499549,Bookiply,,Ciutadella de Menorca,39.9283,3.84174,Entire home/apt,75,1,0,,,36,365
33010463,Apartamento con terraza privada en Calan Bosch,112840277,Rev-Pave Sl,,Ciutadella de Menorca,39.92905,3.83133,Entire home/apt,100,5,1,2019-08-07,0.55,26,268
33011253,"Fantastic Apartment with Wi-Fi, Terrace and Sea View; Parking available",205499549,Bookiply,,Sant Lluís,39.81719,4.24406,Entire home/apt,48,1,0,,,36,363
33035179,Casa amb piscina privada a Ciutadella,234573582,David Jesus,,Ciutadella de Menorca,39.9969,3.83524,Entire home/apt,180,2,9,2019-09-25,2.52,1,352
33040185,Un rincón mágico en pleno corazón de Ciutadella,248671277,Hotel Boutique Tres Sants,,Ciutadella de Menorca,40.00155,3.83692,Hotel room,300,2,0,,,5,166
33057315,Villa Los Pinos,185903068,Fernando - Interhome,,Alaior,39.90306,4.07731,Entire home/apt,129,1,0,,,12,144
33057373,Villa Mar/ Aire,185903068,Fernando - Interhome,,Alaior,39.90814,4.06829,Entire home/apt,129,1,0,,,12,150
33057844,Son Bou Gardens Apt 2 dorm,185903068,Fernando - Interhome,,Alaior,39.90552,4.06999,Entire home/apt,41,1,0,,,12,164
33065767,Terraza vista mar,248843298,Cruz,,Mahón,39.94917,4.26925,Entire home/apt,90,5,5,2019-08-05,1.26,1,303
33066984,Gardens Son Bou - Wifi gratis,26638765,Menorca Vip Experience. S.L.,,Alaior,39.90026,4.07757,Entire home/apt,60,7,6,2019-09-02,1.53,6,32
33067870,Menorca-APTO H / C.BRUT,101497420,MauterVillas,,Ciutadella de Menorca,39.99999,3.807,Entire home/apt,50,4,2,2019-09-12,0.77,31,116
33070276,Menorca-APTO G / C.BRUT,101497420,MauterVillas,,Ciutadella de Menorca,40.00138,3.80723,Entire home/apt,50,5,3,2019-08-14,0.74,31,119
33085042,Menorca-APTO J / C.BRUT,101497420,MauterVillas,,Ciutadella de Menorca,39.99991,3.80764,Entire home/apt,50,1,2,2019-06-16,0.49,31,93
33085043,Menorca-APTO I / C.BRUT,101497420,MauterVillas,,Ciutadella de Menorca,40.001,3.80714,Entire home/apt,50,1,1,2019-08-12,0.60,31,114
33089226,"Beautiful Apartment with Pool, Wi-Fi, Patio and Garden",205499549,Bookiply,,Ciutadella de Menorca,39.92957,3.83224,Entire home/apt,75,1,0,,,36,365
33103856,"Apartamento dos dormitorios, piscina, WIFI",212923036,Joaquin,,Ciutadella de Menorca,40.00818,3.81012,Entire home/apt,35,4,1,2019-09-25,1,13,26
33121619,"Menorca, Addaya, big house, nice garden and pool",48001643,Olivier,,Es Mercadal,40.00847,4.19916,Entire home/apt,180,5,0,,,2,187
33122715,Pequeña casa totalmente restaurada.PuertoFornells.,249344825,Gabriel,,Es Mercadal,40.05635,4.1309,Entire home/apt,95,7,2,2019-09-01,1.25,1,270
33123829,BINIBECA APARTAMENTO AL LADO DEL MAR,64324086,Javier,,Sant Lluís,39.81627,4.24318,Entire home/apt,130,4,0,,,12,364
33124463,Villa with sea view in Binibequer Menorca,97202358,Pierre,,Sant Lluís,39.82383,4.2323,Entire home/apt,510,5,2,2019-09-24,0.69,1,296
33135904,Apartamento con vistas al mar,89379391,Guillermo,,Es Mercadal,40.05535,4.13127,Entire home/apt,70,4,6,2019-09-25,1.00,1,180
33147352,Villa Mari,49977975,Richard,,Alaior,39.87171,4.13792,Entire home/apt,100,4,1,2019-08-13,0.61,55,133
33148335,ES CANTÓ,6258490,Puri,,Ciutadella de Menorca,39.97515,3.83204,Entire home/apt,75,3,0,,,8,0
33151497,APARTAMENTO 4  CALAN BLANES - A 5 KM DE CIUTADELLA,32101379,Jose Javier,,Ciutadella de Menorca,40.00284,3.80071,Entire home/apt,70,5,9,2019-09-15,2.45,3,131
33151937,APARTAMENTO 7  CALAN BLANES - A 5 KM DE CIUTADELLA,32101379,Jose Javier,,Ciutadella de Menorca,40.00138,3.80101,Entire home/apt,70,5,6,2019-09-02,1.91,3,265
33216051,Preciosa Villa en Cala Morell,18183105,Amandine,,Ciutadella de Menorca,40.0531,3.89055,Entire home/apt,150,14,0,,,1,180
33218714,P. Baja a escasos metros de la playa y del centro,37120437,Toni,,Ciutadella de Menorca,39.99354,3.83261,Entire home/apt,60,3,10,2019-08-30,2.24,1,352
33236267,F11 Planta baja en Fornells,247182943,Inmobiliaria Roca,,Es Mercadal,40.05645,4.13159,Entire home/apt,150,5,0,,,1,364
33244005,VILLA CAMPETS,142824635,Holidays,,Ciutadella de Menorca,39.98646,3.8344,Entire home/apt,115,5,0,,,31,28
33248465,Fantástico Apartamento Primera línea,135821066,Marc,,Mahón,39.94957,4.26951,Entire home/apt,94,1,0,,,2,156
33258745,Preciosa casa en el centro de Menorca (Casa Maria),23728625,Sonne Villas,,Ferreries,39.98371,4.01013,Entire home/apt,94,1,3,2019-09-01,0.65,15,337
33259724,WHITE PEARL BINIBECA - Villa moderna para 9 pax,70295656,Víctor Manuel,,Sant Lluís,39.81822,4.23873,Entire home/apt,190,5,3,2019-09-24,0.67,8,18
33268612,"Beautiful Villa with Pool, Wi-Fi, Air Conditioning and Patio",205499549,Bookiply,,Ciutadella de Menorca,40.00137,3.80864,Entire home/apt,115,1,0,,,36,365
33268613,"Beautiful Holiday Home with Sea View, Pool, Wi-Fi and Terrace; Parking Available",205499549,Bookiply,,Ciutadella de Menorca,40.05258,3.88153,Entire home/apt,120,1,0,,,36,365
33272405,"NaRoVaN,REGALO ESPECIAL MAYO Y JUNIO,MENORCA",216018287,Naro,,Mahón,39.8873,4.26522,Entire home/apt,85,3,2,2019-08-05,0.68,4,307
33290168,Precioso apartamento en Ciutadella!,132461497,Jordi,,Ciutadella de Menorca,40.00231,3.81259,Entire home/apt,140,2,8,2019-08-27,2.45,1,270
33298478,Apartamento en Arenal a 5 minutos de la playa,61726110,Pere,,Es Mercadal,40.0209,4.17886,Entire home/apt,85,2,4,2019-09-11,1.30,1,295
33302672,"Menorca  Blanc, 3",101497420,MauterVillas,,Ciutadella de Menorca,39.98484,3.83504,Entire home/apt,70,1,1,2019-07-05,0.34,31,129
33309346,Casa con piscina privada ‘BINI ESTRELLA’,250715871,Anna,,Mahón,39.85126,4.17067,Entire home/apt,225,7,3,2019-09-08,0.96,1,124
33326708,Apartamento en Cala'n Blanes 224,251050632,Ex. Tur. Calan Blanes Park SL,,Ciutadella de Menorca,40.0049,3.8132,Entire home/apt,47,5,6,2019-08-27,1.21,1,1
33335099,"Apartamento en Cala  Forcat,piscina y WIFI",212923036,Joaquin,,Ciutadella de Menorca,40.00039,3.79719,Entire home/apt,45,4,2,2019-06-15,0.51,13,27
33354195,Villa Primavera,3533438,The Freelance-Holidays Team,,Alaior,39.90742,4.07035,Entire home/apt,150,5,0,,,10,98
33365428,Apart. Erica in charming villa 2mn walk from beach,250925174,Viviana,,Es Mercadal,40.02119,4.18287,Entire home/apt,64,5,0,,,2,168
33384996,Family-friendly Villa in Menorca sea views & pool,4993967,Jorge,,Mahón,39.89053,4.25829,Entire home/apt,250,7,1,2019-07-13,0.37,1,349
33396296,Xalet a la natura.,166634115,Armand,,Es Castell,39.84951,4.27925,Private room,32,2,10,2019-09-29,3.49,3,346
33401112,Son bou apartamento/playa/ menorca/islas baleares,94445352,Alvaro,,Alaior,39.90476,4.06887,Entire home/apt,98,3,1,2019-08-06,0.54,1,245
33415934,Casa Sarg Dorat- Binibeca Nou,13024728,Menorca Habitat,,Sant Lluís,39.81919,4.24621,Entire home/apt,155,7,2,2019-08-24,0.73,29,1
33417029,ESPECTACULAR APARTAMENTO EN COVES NOVES,45297381,Mario,,Es Mercadal,40.01588,4.18694,Entire home/apt,150,3,2,2019-08-13,1.05,1,318
33445713,Caracola,251962907,Marco,,Ciutadella de Menorca,39.99805,3.83892,Private room,45,15,0,,,1,365
33447478,"Villa reformada con piscina, ideal para famílias",2435709,Leyla,,Ciutadella de Menorca,40.00581,3.80321,Entire home/apt,500,7,4,2019-09-15,1.69,1,0
33449217,Bonito apartamento a pocos pasos de la playa,251991090,Mario,,Es Mercadal,40.02187,4.17927,Entire home/apt,54,4,2,2019-08-17,0.63,1,0
33470320,BINIBECA LA PERLA BLANCA,64324086,Javier,,Sant Lluís,39.81927,4.23704,Entire home/apt,240,7,0,,,12,310
33477888,BINIBECA PALAZZO FLORENTIA,64324086,Javier,,Sant Lluís,39.81854,4.24944,Entire home/apt,240,7,0,,,12,350
33478700,APARTAMENTO FORNELLS CON VISTAS AL MAR,64324086,Javier,,Es Mercadal,40.05398,4.10948,Entire home/apt,155,7,0,,,12,364
33508651,"Harmony, balance and sea breeze",59858143,Desmais,,Ciutadella de Menorca,39.94257,3.96251,Entire home/apt,60,1,12,2019-09-02,2.29,12,162
33509795,"Las Brisas, Aparts. 1 Dormit. al lado de la playa",5716533,Marea Costa Sur,,Ciutadella de Menorca,39.92685,3.84061,Entire home/apt,150,2,4,2019-08-31,1.03,8,191
33514642,Apartamento junto playas Calan Bosc- Son Xoriguer,46822602,Lorena,,Ciutadella de Menorca,39.92609,3.84178,Entire home/apt,35,3,10,2019-09-22,2.63,3,12
33515988,Apartment with ocean views,97513061,Miriam,,Es Mercadal,40.04949,4.10751,Entire home/apt,105,2,9,2019-09-04,3.33,2,358
33517137,Villa Vanessa - Menorca-Cala'n Porter.,252571435,Juan,,Alaior,39.87788,4.13497,Entire home/apt,200,6,5,2019-09-26,2.38,1,120
33536393,"Villa Aries ★beach★BBQ★private pool, free WiFi ★",105711740,3Villas Menorca,,Ciutadella de Menorca,40.00106,3.80161,Entire home/apt,80,7,12,2019-09-11,2.90,68,24
33537255,PRECIOSO APARTAMENTO a 2 minutos de la playa,252714378,Pablo,,Ciutadella de Menorca,39.92779,3.83638,Entire home/apt,80,7,5,2019-09-17,1.60,1,349
33538608,"Villa Barbara ★Beach★ private Pool, free AC&WiFi★",105711740,3Villas Menorca,,Es Mercadal,40.02792,4.16509,Entire home/apt,130,7,8,2019-09-21,1.76,68,22
33574050,Cómoda habitación en el paseo marítimo,6013853,Sam,,Ciutadella de Menorca,39.99419,3.83238,Private room,50,2,10,2019-09-18,2.78,1,56
33579540,"Villa with sea view, private pool & beach close by",10176894,Julien,,Mahón,39.83617,4.19197,Entire home/apt,300,6,3,2019-09-22,0.97,1,131
33581902,Apart. único en Ciudadela centro.,53537224,Marta,,Ciutadella de Menorca,39.99673,3.83949,Entire home/apt,100,31,0,,,1,0
33596687,Apartamento a 150m de la playa de Son Parc,249491527,Miguel,,Es Mercadal,40.03179,4.16519,Entire home/apt,100,5,4,2019-09-07,0.68,2,179
33597605,Bonito Apartamento a 150m de la playa (2),249491527,Miguel,,Es Mercadal,40.03227,4.16547,Entire home/apt,100,5,3,2019-08-27,0.96,2,179
33601697,"Menorca,Son Bou tus vacaciones tranquilas",151239344,Mihaela,,Alaior,39.90899,4.07263,Entire home/apt,100,3,9,2019-09-20,2.76,1,179
33607497,"Beautiful Apartment with Wi-Fi, Pool, Terrace and Sea View",205499549,Bookiply,,Es Mercadal,40.02195,4.17845,Entire home/apt,90,1,1,2019-07-27,0.45,36,365
33607515,"Beautiful Apartment with Wi-Fi, Pool, Terrace and Sea View",205499549,Bookiply,,Es Mercadal,40.02281,4.18004,Entire home/apt,90,1,3,2019-09-16,0.80,36,365
33608885,DUPLEX DE SUPERLUJO EN CALA BLANCA CON WIFI GRATIS,64324086,Javier,,Ciutadella de Menorca,39.97593,3.83695,Entire home/apt,145,7,0,,,12,364
33609029,Sun Odyssey 36i,3066563,Alexander,,Mahón,39.88923,4.27103,Entire home/apt,657,6,0,,,4,358
33624385,Charming village’s house in Menorca,253188786,Anto,,Alaior,39.93212,4.1419,Entire home/apt,130,5,3,2019-07-30,0.97,1,323
33629004,Lovely flat with terrace on the Mediterranean,3936306,Michaela,,Alaior,39.86499,4.13579,Entire home/apt,95,3,4,2019-09-15,0.69,1,331
33629126,"Modern Apartment with Wi-Fi, Air Conditioning and Balcony",205499549,Bookiply,,Ciutadella de Menorca,39.92825,3.83042,Entire home/apt,60,1,0,,,36,365
