id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31009513,"CANADA 11, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.8112,3.06337,Entire home/apt,55,4,0,,,64,0
31009939,"CANADA 14, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81231,3.06359,Entire home/apt,55,4,0,,,64,0
31011146,Bright Apartment in Empuriabrava with Terrace,122175936,Laura - BELVILLA,,Castelló d'Empúries,42.24791,3.12581,Entire home/apt,69,2,0,,,67,365
31011291,Kerstin Bruns Casa Estrella,162235748,Kerstin,,Tossa de Mar,41.71885,2.90038,Entire home/apt,67,5,2,2019-08-17,1.13,62,31
31012443,PQ Centro Figueres a 4min Museo parking opcional,37473114,Elena,,Figueres,42.26708,2.95726,Entire home/apt,125,2,45,2019-09-29,5.02,2,351
31013768,"Appartement Begur, B-33",4629712,Immo Cala Marquesa,,Begur,41.95638,3.21559,Entire home/apt,89,1,3,2019-08-10,0.97,103,0
31014858,"MARGARITA 7, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80522,3.05844,Entire home/apt,55,4,1,2019-08-22,0.75,64,0
31015002,"MARGARITA 11, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80597,3.05963,Entire home/apt,55,4,0,,,64,0
31015112,"MARGARITA 16, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80641,3.05967,Entire home/apt,55,4,0,,,64,0
31015179,"MARGARITA 1, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80592,3.05819,Entire home/apt,55,4,0,,,64,0
31015257,"MARGARITA 6, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80459,3.05988,Entire home/apt,55,4,0,,,64,0
31015359,"MARGARITA 9, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80623,3.05826,Entire home/apt,55,4,0,,,64,0
31015500,"MARGARITA 15, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80507,3.05982,Entire home/apt,55,4,0,,,64,0
31016156,"MARGARITA 12, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80537,3.05983,Entire home/apt,55,4,0,,,64,0
31016737,★ CoastalVillas - Villa Guaita ★ one-floor villa,31707257,CoastalVillas,,Lloret de Mar,41.72046,2.87003,Entire home/apt,440,7,0,,,39,29
31016952,ESTUDIO ACOGEDOR CON TERRAZA Y VISTAS,18745488,Olga,,Sant Joan les Fonts,42.21069,2.51128,Entire home/apt,80,2,0,,,10,257
31017550,Coral: Apartment with communal pool and first sea line,8345284,Tetyana De K3HOMES,,L'Escala,42.12717,3.12944,Entire home/apt,78,1,2,2019-09-16,2,86,364
31017557,0111-MIAMI Studio with seaview,132017348,Apart-Rent,,Castelló d'Empúries,42.2397,3.12529,Entire home/apt,59,1,0,,,151,153
31018080,Sunset; Comfortable Apartment in the Old Center,117763930,Bravissimo,,Girona,41.9899,2.82326,Entire home/apt,80,2,4,2019-09-15,0.74,26,256
31027339,apt for 4+2 pers with pool in L'Estartit R80449,219515218,Steffi - Interholiday,,Torroella de Montgrí,42.04767,3.19519,Entire home/apt,77,1,0,,,21,358
31027340,apartment for 2+2 persons with pool R80425,219515218,Steffi - Interholiday,,Lloret de Mar,41.70215,2.84991,Entire home/apt,55,1,0,,,21,358
31027341,Hotel apartment for 2+2 persons with pool R80407,219515218,Steffi - Interholiday,,Lloret de Mar,41.70287,2.84751,Private room,72,1,0,,,21,358
31027344,apt for 4 persons with pool in Blanes R80413,219515218,Steffi - Interholiday,,Blanes,41.67177,2.78777,Entire home/apt,64,1,0,,,21,358
31027352,Studio for 3 persons with pool R80424,219515218,Steffi - Interholiday,,Lloret de Mar,41.70311,2.85014,Entire home/apt,47,1,0,,,21,358
31027357,apt for 5 persons with pool in Blanes R80423,219515218,Steffi - Interholiday,,Blanes,41.67043,2.78744,Entire home/apt,70,1,0,,,21,358
31027361,Hotel apartment for 2+2 persons with WLAN R80411,219515218,Steffi - Interholiday,,Lloret de Mar,41.70009,2.83899,Private room,49,1,0,,,21,358
31027380,apt for 2+3 pers with pool in Tossa de Mar R80405,219515218,Steffi - Interholiday,,Tossa de Mar,41.73754,2.94947,Entire home/apt,161,1,0,,,21,358
31027382,apt for 2+3 pers with pool in Tossa de Mar R80403,219515218,Steffi - Interholiday,,Tossa de Mar,41.73594,2.95048,Entire home/apt,141,1,0,,,21,358
31027385,Hotel apartment for 2+2 persons with pool R6801,219515218,Steffi - Interholiday,,Lloret de Mar,41.69952,2.82856,Hotel room,52,1,0,,,21,358
31027611,Hotel apt for 2+2 pers with pool in Pals R80434,219515218,Steffi - Interholiday,,Pals,41.98274,3.19285,Private room,61,1,0,,,21,358
31027615,Studio for 2 persons with pool in Pals R80437,219515218,Steffi - Interholiday,,Pals,41.98393,3.19499,Entire home/apt,59,1,0,,,21,358
31027628,Studio for 2+2 persons with pool in Pals R80433,219515218,Steffi - Interholiday,,Pals,41.98254,3.19331,Entire home/apt,59,1,0,,,21,358
31027631,Hotel apt for 4 pers with pool in Pals R80438,219515218,Steffi - Interholiday,,Pals,41.98404,3.19331,Private room,80,1,0,,,21,358
31027632,Hotel apartment for 4+1 persons with pool R32495,219515218,Steffi - Interholiday,,Castell-Platja d'Aro,41.813,3.06532,Hotel room,114,1,0,,,21,358
31027633,apt for 2+2 pers with pool in L'Estartit R80448,219515218,Steffi - Interholiday,,Torroella de Montgrí,42.04805,3.19565,Entire home/apt,69,1,0,,,21,358
31027636,Hotel apartment for 4+2 persons with pool R80409,219515218,Steffi - Interholiday,,Lloret de Mar,41.70235,2.84831,Private room,99,1,0,,,21,358
31027639,Hotel apt for 3+2 pers with pool in Pals R80435,219515218,Steffi - Interholiday,,Pals,41.98467,3.19418,Private room,70,1,0,,,21,358
31027641,Hotel apt for 5+2 pers with pool in Pals R80436,219515218,Steffi - Interholiday,,Pals,41.98259,3.19297,Private room,86,1,0,,,21,358
31027648,Studio for 2 persons with pool in Pals R6832,219515218,Steffi - Interholiday,,Pals,41.98347,3.19461,Entire home/apt,49,1,0,,,21,358
31030020,"CASA MARGARITA, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80675,3.05874,Entire home/apt,55,4,0,,,64,0
31031088,apartment for 4+2 persons with pool R80427,219515218,Steffi - Interholiday,,Lloret de Mar,41.70329,2.85111,Entire home/apt,70,1,0,,,21,358
31033754,Casa Antonieta,162235748,Kerstin,,Tossa de Mar,41.71172,2.90131,Entire home/apt,142,5,1,2019-08-03,0.51,62,102
31033832,"Appartement Begur, B-34",4629712,Immo Cala Marquesa,,Begur,41.95431,3.21594,Entire home/apt,90,4,0,,,103,165
31034659,Apartamento en Llívia,56499805,Georgina,,Llívia,42.46624,1.97777,Entire home/apt,120,2,5,2019-03-24,0.61,1,355
31035905,Calme . Vue à couper le souffle,230660465,Nicole,,Roses,42.24326,3.20086,Entire home/apt,130,2,9,2019-03-31,1.16,1,227
31036035,"Casa rural ""Can Corominas"" en Madremanya",45927707,RiMa,,Madremanya,41.99513,2.95796,Entire home/apt,300,4,2,2019-08-25,0.59,34,360
31038358,New 3- rooms apartments in Lloret for 1-8 pers,199746600,Nik,,Lloret de Mar,41.70026,2.84703,Entire home/apt,60,2,0,,,18,97
31047052,"Apartametn in  Begur, B-32",4629712,Immo Cala Marquesa,,Begur,41.95573,3.21655,Entire home/apt,65,4,0,,,103,87
31049241,"Study located in the center of Roses, in a pedestrian area (restricted to cars) plenty of restaurants, shops, etc and above all, less than 50 meters from the beach.",213327592,Elisa E-Domizil,,Roses,42.2612,3.17715,Entire home/apt,27,3,0,,,15,51
31049261,Ideally located 2 steps from the beach and boardwalk.,213327592,Elisa E-Domizil,,Roses,42.26594,3.17212,Entire home/apt,35,3,0,,,15,51
31049268,"Private, quiet residence, apartment with large terrace and sea view. Located in the most privileged area of Roses; ALMADRABA",213327592,Elisa E-Domizil,,Roses,42.24137,3.20538,Entire home/apt,36,3,0,,,15,15
31049274,"Spacious studio (one room) renovated, very well equipped with WIFI and all the comforts. 2 steps from the beach and promenade. AIR CONDITIONER.",213327592,Elisa E-Domizil,,Roses,42.263,3.15894,Entire home/apt,35,3,0,,,15,15
31049500,"Appartement Calella de Palafrugell, N-3",4629712,Immo Cala Marquesa,,Palafrugell,41.89397,3.18239,Entire home/apt,86,1,2,2019-09-26,0.65,103,30
31051817,"Apartment in Calella de Palafrugell , AJ-17",4629712,Immo Cala Marquesa,,Palafrugell,41.89324,3.18484,Entire home/apt,79,7,0,,,103,211
31055821,Villa con jardín y piscina privada,6323715,Vadym,,Calonge,41.84968,3.03891,Entire home/apt,250,3,0,,,3,31
31067019,VILLA CONTEMPORAINE 5 CHAMBRES 700M DE LA PLAGE,190779439,Visonneau,,Roses,42.26683,3.18366,Entire home/apt,250,7,2,2019-08-24,1.28,1,365
31067597,"Beautiful Cottage with Garden, Pool & BBq",28678824,Josep,,Vall-llobrega,41.88529,3.12457,Entire home/apt,320,2,1,2019-08-10,0.58,3,0
31069916,Exclusive luxury room Desig in private villa,146906221,Albert,,Ribes de Freser,42.31846,2.176,Private room,85,1,3,2019-08-09,0.48,4,333
31070048,Appartement f2,232110993,Asmaa,,Castelló d'Empúries,42.25118,3.10588,Entire home/apt,46,7,3,2019-08-17,1.22,3,178
31070770,Exclusive room Alegria with views to the Pyrenees,146906221,Albert,,Ribes de Freser,42.3187,2.17863,Private room,85,1,8,2019-08-16,1.00,4,336
31071164,Suite in holiday home with views in the Pyrenees,146906221,Albert,,Ribes de Freser,42.31855,2.17818,Private room,120,1,1,2019-07-28,0.45,4,353
31081836,Nuria: Spacious villa with private pool and garden,8345284,Tetyana De K3HOMES,,L'Escala,42.11771,3.13045,Entire home/apt,103,1,2,2019-08-03,0.44,86,28
31083590,Nueva habitacion  para 1-4 р. en el centro Lloret,199746600,Nik,,Lloret de Mar,41.70027,2.84767,Private room,30,1,0,,,18,0
31085010,AVRHO1. Spacious apartment front the sea in Roses center.,125245492,Xavi,,Roses,42.26272,3.17608,Entire home/apt,80,1,2,2019-04-21,0.22,44,92
31085500,Janet: Beautiful house with communal pool located in a quiet area,8345284,Tetyana De K3HOMES,,L'Escala,42.11266,3.15501,Entire home/apt,80,1,4,2019-09-04,0.74,86,87
31099722,"Can Piferrer:  paz, tranqulidad y desconexión",67000067,Pap,,Cassà de la Selva,41.87408,2.84239,Entire home/apt,500,3,1,2019-09-08,1,2,303
31100847,Appartement vue mer 2 chambres à El golfet,210537649,Emmanuel,,Palafrugell,41.88186,3.17897,Entire home/apt,65,7,2,2019-07-15,0.69,1,343
31114824,Design House Panorama Beach 18 People,27547435,Gustavo,,Blanes,41.67759,2.79623,Entire home/apt,400,7,1,2019-08-25,0.79,2,361
31120662,Solo entradas y salidas los sábados min. 7 noches,232579487,Xavier,,Torroella de Montgrí,42.04393,3.19447,Entire home/apt,70,7,2,2019-06-30,0.54,1,365
31121887,Habitacion 1-4 per. centro Lloret,199746600,Nik,,Lloret de Mar,41.70057,2.84631,Private room,43,1,2,2019-07-07,0.36,18,0
31135488,Girona a un paso.,118141889,Maria Concepcio,,Fornells de la Selva,41.92337,2.82739,Entire home/apt,60,4,2,2019-08-09,0.98,2,364
31135508,"APARTAMENTO 1 HAB. ZONA CENTRO, PLAYA a 450m",95384532,Fincas,,Lloret de Mar,41.701,2.85491,Entire home/apt,54,5,0,,,1,0
31139832,APARTAMENTOS AQUARIUM (22).  VISTAS AL MAR.,14040896,Silvia,,Roses,42.26263,3.15277,Entire home/apt,52,3,4,2019-08-24,0.72,16,93
31141574,Villa Sol y Mar,18034091,Summer Dreams,,Lloret de Mar,41.72183,2.86992,Entire home/apt,371,6,3,2019-08-17,0.61,27,362
31143313,EIFFEL BRIDGE BOUTIQUE APARTMENT,12451344,Alexandre,,Girona,41.9843,2.82291,Entire home/apt,53,2,50,2019-09-22,7.11,8,133
31146592,Penthouse Cortey,232779726,Anna,,Palafrugell,41.88837,3.18409,Entire home/apt,155,2,3,2019-09-21,0.59,2,283
31148455,AVRHO2. Spacious apartment front the sea in Roses center.,125245492,Xavi,,Roses,42.26316,3.17432,Entire home/apt,80,1,4,2019-08-21,0.78,44,90
31154695,Apartment front of the beach,213326446,Carina E-Domizil,,Roses,42.24908,3.19395,Entire home/apt,130,3,0,,,3,358
31155327,Duplex-Hause to Cadaques,213326446,Carina E-Domizil,,Cadaqués,42.28902,3.27843,Entire home/apt,177,3,0,,,3,341
31157639,Study situated in a well connected neighborhood next to the sea.,213327592,Elisa E-Domizil,,Roses,42.26328,3.1564,Entire home/apt,34,3,0,,,15,67
31157780,APARTAMENTOS AQUARIUM (2C). MUY CERCA DE LA PLAYA.,14040896,Silvia,,Roses,42.26614,3.15195,Entire home/apt,50,3,4,2019-09-21,0.98,16,101
31159040,"New apartment duplex, private solarium, located in prime area, 1st line in front of the promenade, just 20 meters from the beach.",213327592,Elisa E-Domizil,,Roses,42.2648,3.161,Entire home/apt,90,3,0,,,15,18
31159423,"Large apartment, spacious, well equipped, very sunny with fantastic view to the canal, equipped with air conditioning. + WIFI. NO PETS OR SMOKERS AND PETS NOT ALLOWED.",213327592,Elisa E-Domizil,,Roses,42.26615,3.149,Entire home/apt,39,3,0,,,15,10
31166377,Apartment Cortey,232779726,Anna,,Palafrugell,41.88807,3.18577,Entire home/apt,116,2,4,2019-09-07,0.71,2,305
31167999,Lovely house with swimming pool in Begur center,101487621,Arnau,,Begur,41.95586,3.21027,Entire home/apt,100,6,8,2019-09-22,1.05,1,91
31169410,Cozy attic near river,13798973,Elena,,Girona,41.97302,2.83182,Private room,35,1,30,2019-09-27,3.69,1,61
31170159,Nice Apartment with Terrace and Pool.,51442856,Alberto,,Castell-Platja d'Aro,41.82238,3.07043,Entire home/apt,100,7,1,2019-08-21,0.71,2,269
31197450,"APPARTEMENT  DEUX CHAMBRES CLIME,PISCINE,mer,",72694280,Gerard,,Torroella de Montgrí,42.05037,3.18812,Entire home/apt,30,4,9,2019-09-25,1.62,2,200
31198846,Mas Bon Vivant,233287159,Begur,,Begur,41.97655,3.20332,Entire home/apt,290,6,3,2019-08-29,1.67,1,0
31204583,Casa con jardín. Zona con 3 piscinas. Estartit,230466426,Francisco,,Torroella de Montgrí,42.05057,3.16507,Entire home/apt,50,2,0,,,1,24
31216352,"New Apartments ,3 rooms+kitchen. Centre Lloret",199746600,Nik,,Lloret de Mar,41.70166,2.84733,Entire home/apt,84,2,2,2019-05-05,0.38,18,213
31220611,STUDIO/TERRASSE MARINA  PROCHE PLAGE EMPURIABRAVA,121073005,Francesc,,Castelló d'Empúries,42.24873,3.12984,Entire home/apt,77,4,2,2019-08-09,0.91,15,268
31224722,Holiday apartment with 3 bedrooms on 70m² in L'Estartit,154045024,Alex - NOVASOL,,Torroella de Montgrí,42.05519,3.20188,Entire home/apt,40,7,0,,,23,362
31224741,Holiday apartment with 2 bedrooms on 58m² in L'estartit,154045024,Alex - NOVASOL,,Torroella de Montgrí,42.05426,3.20373,Entire home/apt,40,7,0,,,23,362
31228663,Holiday cottage with 4 bedrooms on 160m² in Macanet de la Selva,154045024,Alex - NOVASOL,,Maçanet de la Selva,41.74474,2.78188,Entire home/apt,85,7,0,,,23,362
31230383,Elegant and Spacious with Huge Terraces,53126283,Adrian,,Begur,41.976,3.20778,Entire home/apt,150,7,0,,,4,351
31231433,"Villa Les Oliveres in Costa Brava, Tossa Mar",233619044,Olga,,Tossa de Mar,41.71638,2.90671,Entire home/apt,110,6,4,2019-06-22,0.76,1,241
31231614,Unieke studio in Playa de Pals,175473904,Jacob & Inge,,Pals,41.97732,3.20147,Entire home/apt,72,2,9,2019-07-21,1.17,1,84
31235710,MAGNÍFICA MASIA s.XVIII EN UN ENTORN IDÍLICO,26303541,Gerard,,Vilademuls,42.06994,2.87905,Entire home/apt,525,2,10,2019-09-25,1.36,2,262
31239143,Pis Nou al centre de Puigcerdà,213526012,Carme,,Puigcerdà,42.4306,1.92798,Entire home/apt,70,2,19,2019-09-20,2.63,1,346
31245561,Bedroom with comunitary swimming pool near the beach,12346740,Raimon,,Calonge,41.85152,3.1166,Private room,39,1,0,,,45,0
31249429,TENSI HOME,233783655,Manuela,,Llívia,42.46281,1.98699,Entire home/apt,110,2,1,2019-08-12,0.59,1,203
31251500,casita en la playa,189022323,Raquel,,Castelló d'Empúries,42.2386,3.12216,Entire home/apt,50,3,7,2019-09-03,1.71,1,262
31253279,Holiday apartment with 2 bedrooms on 65m² in Roses,154044310,David - NOVASOL,,Roses,42.26719,3.14128,Entire home/apt,37,7,0,,,40,331
31254845,Apartament centre històric a prop de la platja,233843942,Roser,,Lloret de Mar,41.70085,2.84843,Entire home/apt,120,15,0,,,1,0
31256991,Brisa de mar,233865970,Montse,,Sant Feliu de Guíxols,41.78102,3.02728,Entire home/apt,41,6,6,2019-07-27,1.11,1,311
31259710,Villa near the sea / villa près de la mer,41850946,Yvan,,Palamós,41.85552,3.13741,Entire home/apt,180,7,0,,,1,339
31262938,"Villa luxe ecològica vistes mar 400m ""Home Tahis""",233927012,Tahis,,Tossa de Mar,41.7147,2.90347,Entire home/apt,440,3,0,,,1,362
31273207,Fantástico dúplex en Roses - Costa Brava,103971752,Josep Anton,,Roses,42.26671,3.17402,Entire home/apt,144,2,3,2019-08-17,1.23,6,273
31277369,"Habitación,  cómoda y tranquila.",228964986,Alex Y Maria,,Figueres,42.26231,2.96722,Private room,26,1,34,2019-09-27,3.98,1,15
31277815,Voramar,167328746,Maxim,,Lloret de Mar,41.69548,2.83176,Entire home/apt,200,2,0,,,21,358
31280781,"Family-friendly villa w/ private pool, covered terrace - 1/2 mile to beach!",103552215,Vacasa Spain,,Palafrugell,41.89346,3.1771,Entire home/apt,181,3,0,,,21,363
31282825,Villa moderna con vistas al mar y montaña.,231277924,Residencial Mas Nou,,Castell-Platja d'Aro,41.82834,3.04309,Entire home/apt,815,14,0,,,9,178
31283246,Kerstin Bruns - Casa Leon,162235748,Kerstin,,Tossa de Mar,41.72001,2.90017,Entire home/apt,66,5,1,2019-07-26,0.44,62,19
31284714,Relax y diversion,234120196,Montserrat,,Sant Feliu de Guíxols,41.7823,3.02828,Entire home/apt,28,6,4,2019-09-22,0.45,1,325
31284796,Villa en un lugar privilegiado con vistas al mar.,231277924,Residencial Mas Nou,,Castell-Platja d'Aro,41.82667,3.0444,Entire home/apt,444,14,0,,,9,178
31286205,Fantásticas vistas al mar. Ideal parejas.,234134917,Angeles,,Lloret de Mar,41.69687,2.83488,Entire home/apt,125,3,0,,,1,18
31301555,Mas Grau Casa con Encanto en Girona,96270221,Lara,,Bescanó,41.94303,2.73648,Entire home/apt,800,2,1,2019-04-15,0.18,2,262
31301840,Fully renovated Apartment center Old Town (EA),117763930,Bravissimo,,Girona,41.98418,2.82509,Entire home/apt,65,2,10,2019-08-19,1.29,26,342
31302094,Casa adosada S'Agaró,65711135,Isidre,,Sant Feliu de Guíxols,41.79504,3.04471,Entire home/apt,140,6,1,2019-01-18,0.12,1,364
31303745,"Spacieuse villa de charme,  vue sur mer imprenable",234294936,Aude,,Begur,41.97013,3.20814,Entire home/apt,171,7,1,2019-06-22,0.29,1,300
31305639,Kerstin Bruns - Casa Antonio,162235748,Kerstin,,Tossa de Mar,41.71911,2.8991,Entire home/apt,117,5,0,,,62,26
31308131,Kerstin Bruns - Villa Ariane,162235748,Kerstin,,Tossa de Mar,41.71316,2.89992,Entire home/apt,125,7,0,,,62,0
31321934,Casa Asta,162235748,Kerstin,,Tossa de Mar,41.71878,2.9013,Entire home/apt,52,5,3,2019-09-07,0.57,62,18
31322783,Pis de 2 habitacions amb precioses vistes al canal,203540695,Miriam,,Castelló d'Empúries,42.24891,3.13031,Entire home/apt,110,7,1,2019-08-26,0.81,4,268
31322791,Kerstin Bruns - Villa Astoria,162235748,Kerstin,,Tossa de Mar,41.71738,2.89937,Entire home/apt,125,4,0,,,62,51
31323311,Excelente propiedad para pasar las vacaciones,231277924,Residencial Mas Nou,,Castell-Platja d'Aro,41.82818,3.04302,Entire home/apt,400,14,0,,,9,178
31323798,"Lluminós apartament per a 4 persones, vista canal",203540695,Miriam,,Castelló d'Empúries,42.24974,3.12891,Entire home/apt,110,7,0,,,4,268
31323949,Kerstin Bruns - Casa Beatrix,162235748,Kerstin,,Tossa de Mar,41.71404,2.90017,Entire home/apt,65,4,1,2019-07-02,0.33,62,141
31324083,Moderna villa con vistas y cerca del Golf,231277924,Residencial Mas Nou,,Castell-Platja d'Aro,41.82715,3.04409,Entire home/apt,444,14,0,,,9,63
31324369,Pis per 4 persones amb vistes al canal i mar,203540695,Miriam,,Castelló d'Empúries,42.24961,3.1295,Entire home/apt,110,7,1,2019-07-21,0.41,4,268
31324571,Villa con vistas al mar en una zona tranquila,231277924,Residencial Mas Nou,,Castell-Platja d'Aro,41.82803,3.04458,Entire home/apt,193,14,0,,,9,273
31324936,Kerstin Bruns - Casa Bernadette,162235748,Kerstin,,Tossa de Mar,41.71831,2.89951,Entire home/apt,67,5,0,,,62,36
31329783,Casa única a Tamariu,234531969,Anna,,Palafrugell,41.9176,3.20447,Entire home/apt,300,4,4,2019-08-19,0.93,1,338
31331899,Casa rústica unifamiliar en La Cerdanya.,234551458,Carlos,,Fontanals de Cerdanya,42.38836,1.9104,Entire home/apt,100,2,7,2019-08-22,0.93,1,60
31351434,APARTAMENTO FRENTE A LA BAHÍA DE ROSES,33842101,Ester,,Roses,42.2598,3.17865,Entire home/apt,95,2,4,2019-09-15,1.76,1,342
31352708,CASA EXCLUSIVA CON CAMINO PRIVADO A LA PLAYA,65909465,Gerard.Lisa.Carrot,,Blanes,41.68016,2.80559,Entire home/apt,500,6,0,,,3,365
31370833,Villa en una zona exclusiva de la Costa Brava,231277924,Residencial Mas Nou,,Castell-Platja d'Aro,41.82732,3.04284,Entire home/apt,399,14,0,,,9,365
31377696,Exclusiva villa moderna en una zona privilegiada,231277924,Residencial Mas Nou,,Castell-Platja d'Aro,41.82786,3.04257,Entire home/apt,1132,14,0,,,9,365
31381662,La Pausa del Montseny: casa de pueblo en Breda,235022591,Maria,,Breda,41.74845,2.55736,Entire home/apt,130,2,11,2019-09-01,1.66,1,362
31394099,Ático luminoso con fantásticas vistas al mar,235143309,Cristina,,Roses,42.26575,3.17379,Entire home/apt,240,3,2,2019-08-24,1.15,1,0
31395331,Beautiful duplex in Aiguablava,117908511,Marta,,Begur,41.93481,3.21018,Entire home/apt,204,1,1,2019-06-25,0.30,142,16
31395920,"Private room, 2 beds 10 minutes from the beach.",29529325,Omar,,Sant Feliu de Guíxols,41.78177,3.03,Private room,18,1,8,2019-09-20,1.28,1,93
31396288,Apartamento St Feliu Guíxols -Costa Brava,13125258,Eva,,Sant Feliu de Guíxols,41.78551,3.03121,Entire home/apt,75,3,21,2019-09-08,3.06,1,179
31399922,TRESOR BOUTIQUE APARTMENT,63293339,Pol,,Girona,41.98388,2.82696,Entire home/apt,50,2,43,2019-09-27,5.86,1,320
31403416,Casa con piscina en LLança,24587697,Rosario,,Llançà,42.36309,3.15901,Entire home/apt,329,7,2,2019-06-02,0.40,1,303
31404767,cosy apartment,117484682,Nuria,,Tossa de Mar,41.71868,2.93002,Entire home/apt,145,6,0,,,1,1
31405733,habitación en Puigcerda,235233055,Angel,,Puigcerdà,42.42735,1.93017,Private room,50,2,0,,,1,29
31408998,Magnifique villa avec belle vue sur la mer,234966573,Hubert,,Roses,42.24787,3.19076,Entire home/apt,350,7,2,2019-08-24,1.00,1,166
31424873,Kerstin Bruns - Casa Conrado con vistas al mar,162235748,Kerstin,,Tossa de Mar,41.72001,2.90035,Entire home/apt,59,5,1,2019-08-15,0.63,62,20
31425339,"Casamigdia, Chambre d’hôte avec piscine (Frida)",8559922,Céline Et Arnaud,,Sant Jordi Desvalls,42.07206,2.95299,Private room,89,1,0,,,4,355
31425872,Casamigdia Chambre hôte piscine Costa brava Carmen,8559922,Céline Et Arnaud,,Sant Jordi Desvalls,42.07227,2.95259,Private room,89,1,0,,,4,356
31425891,Unique and spacious Apartment on Placa del Vi,117763930,Bravissimo,,Girona,41.98423,2.82542,Entire home/apt,90,2,7,2019-08-20,1.72,26,183
31427307,CASAJOANA,235405172,Ana,,Castell-Platja d'Aro,41.80555,3.06028,Entire home/apt,78,6,0,,,1,365
31428302,Kerstin Bruns - Casa Evita,162235748,Kerstin,,Tossa de Mar,41.71718,2.90073,Entire home/apt,79,5,0,,,62,144
31431359,Mas Roca Casa rural deportiva - vacaciones en familia,96270221,Lara,,Bescanó,41.94282,2.73971,Entire home/apt,600,2,2,2019-07-08,0.45,2,335
31433196,Bonita villa vacacional con vistas al mar.,231277924,Residencial Mas Nou,,Castell-Platja d'Aro,41.82803,3.04381,Entire home/apt,259,14,0,,,9,178
31433225,"Charming apartment with private pool and magnificent sea views, located just 10 minutes fr",117908511,Marta,,Begur,41.97145,3.2065,Entire home/apt,100,1,0,,,142,0
31433467,Maison à l Escala Espagne,85820713,Frederic,,L'Escala,42.11092,3.12747,Entire home/apt,58,7,0,,,1,344
31434357,Descansar y disfrutar en SAgaro,235457744,Montse,,Sant Feliu de Guíxols,41.79414,3.04848,Entire home/apt,214,4,2,2019-09-04,0.82,1,266
31435051,"1ª LINEA DE MAR, FANTÁSTICAS VISTAS A LA BAHÍA",40783381,Maria,,Sant Feliu de Guíxols,41.77699,3.02767,Entire home/apt,69,3,0,,,40,357
31436819,APARTAMENT AMB TERRASSA I PISCINA COMUNITARIA,121073005,Francesc,,Llançà,42.35873,3.16428,Entire home/apt,75,4,3,2019-08-28,1.36,15,179
31440959,Appartement duplex à 3 mn à pieds des Ramblas,181399994,Araceli,,Figueres,42.26336,2.96098,Private room,35,1,41,2019-09-29,6.72,3,105
31453488,"Villa Amanda Lloret with prívate Pool, A/C & Wifi",134208061,Alberto,,Lloret de Mar,41.70967,2.82332,Entire home/apt,340,6,6,2019-08-31,1.14,1,118
31454586,"APARTMENT GINJOLER, WITH A TERRACE",127955218,Ana,,Castell-Platja d'Aro,41.82693,3.07408,Entire home/apt,84,1,1,2019-07-27,0.45,86,0
31454895,Sea front studio with swimming pool,12346740,Raimon,,Castell-Platja d'Aro,41.80628,3.06435,Entire home/apt,45,1,5,2019-09-10,0.69,45,292
31455017,BELLAVISTA BEACH,140544819,Lidia,,Castell-Platja d'Aro,41.81781,3.06836,Entire home/apt,75,2,7,2019-08-12,1.23,4,365
31460984,Apartment with large terrace and sea views,68486508,FAxion Immo,,L'Escala,42.11475,3.14011,Entire home/apt,111,1,0,,,20,0
31461294,El Cortal de St Pau,179429125,CanSalvans,,Sant Pau de Segúries,42.25954,2.36619,Entire home/apt,93,2,2,2019-02-24,0.26,9,348
31463875,Casa el Riad in Calonge for 6 people with private pool.,132635058,Rent Costa Brava,,Castell-Platja d'Aro,41.83149,3.077,Entire home/apt,154,1,0,,,25,92
31464445,Vila romana restaurada entre bosques y prados,235705190,Can Riera De La Pineda,,Arbúcies,41.82039,2.53782,Entire home/apt,1100,3,1,2019-08-05,0.52,1,328
31467470,Ca la Sònia. Familiar i tranquil·litat.,98245554,Sónia,,Pau,42.31777,3.11442,Entire home/apt,300,1,1,2019-04-22,0.19,1,351
31480560,APARTAMENTO GHT TOSSA PARK,224440547,Ght,,Tossa de Mar,41.72614,2.92879,Hotel room,62,2,0,,,15,0
31480579,APARTAMENTO GHT TOSSA PARK,224440547,Ght,,Tossa de Mar,41.7268,2.92954,Hotel room,62,2,0,,,15,0
