id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25802976,Magnific house at best location. All by hand.,9770214,Maria,Guipuzcoa,Donostia-San Sebastian,43.31912,-1.98479,Entire home/apt,390,3,6,2019-08-31,0.45,1,213
25819884,Villa Baena by FeelFree Rentals,124008929,FeelFree Rentals,Guipuzcoa,Donostia-San Sebastian,43.3143,-1.99392,Entire home/apt,673,1,8,2019-05-29,0.53,136,277
25824055,Self Catering Apartment,3659702,Phil,Ãlava,Arraia-Maeztu,42.74811,-2.44408,Entire home/apt,45,2,22,2019-08-25,1.44,2,88
25824237,"Apartamento LA VILLA, Portugalete- E.BI-867",194048454,Julia,Vizcaya,Portugalete,43.3215,-3.02343,Entire home/apt,90,2,24,2019-09-22,1.61,1,110
25825872,Camas 180 ó 90 con baño privado. Parking,53160750,Nekane,Guipuzcoa,Donostia-San Sebastian,43.3055,-2.00411,Private room,55,2,12,2019-08-17,0.82,2,146
25829049,ULIA: Attractive and bright in the center,80463557,"Smiling Rentals, S.L.",Guipuzcoa,Hondarribia,43.36658,-1.7937,Entire home/apt,96,2,12,2019-08-30,0.81,44,91
25829849,surfbackpackers bilbao,96811017,Federico,Vizcaya,Bilbao,43.27346,-2.94635,Shared room,15,1,3,2018-08-14,0.19,7,0
25835350,PRECIOSO APARTAMENTO 15’ CENTRO. WIFI+PARKING,3956950,Ainhoa&Javier,Guipuzcoa,Donostia-San Sebastian,43.30507,-1.97945,Entire home/apt,100,2,29,2019-09-30,2.03,1,312
25839083,IPARRALDE: Cozy apartment in the emblematic Arma Plaza,80463557,"Smiling Rentals, S.L.",Guipuzcoa,Hondarribia,43.37035,-1.79899,Entire home/apt,86,2,0,,,44,94
25863576,COZY APARTMENT   in Bilbao center.  N1.,21502697,Rez,Vizcaya,Bilbao,43.26185,-2.92532,Entire home/apt,87,3,49,2019-08-27,3.22,2,247
25868532,Loft coqueto orio-san sebastian,182637776,Nagore,Guipuzcoa,Orio,43.28107,-2.12598,Entire home/apt,90,5,2,2018-08-09,0.13,1,0
25880852,"Hab. ""D"" doble uso individual En San Sebadtian",39093305,Javier,Guipuzcoa,Donostia-San Sebastian,43.29606,-1.99187,Private room,35,14,24,2019-08-01,1.53,1,61
25912844,Precioso aparto. al lado de las murallas ESSO1885,194713065,Helen,Guipuzcoa,Hondarribia,43.36137,-1.79524,Entire home/apt,59,2,43,2019-09-16,2.87,1,309
25913169,Apartamento moderno y luminoso en Sopelana,10895609,Iker,Vizcaya,Sopelana,43.38191,-2.98129,Entire home/apt,75,2,32,2019-09-28,2.14,1,251
25922891,Cama 180/90 baño y terraza privados. Parking,53160750,Nekane,Guipuzcoa,Donostia-San Sebastian,43.30517,-2.00476,Private room,55,2,25,2019-09-22,1.74,2,146
25929601,IZPIZUA by SanSebastianForYou,3952766,Jon  SanSebastianForYou,Guipuzcoa,Donostia-San Sebastian,43.32464,-1.97067,Entire home/apt,1000,2,3,2018-09-16,0.20,30,272
25930944,OKENDO by SanSebastianForYou,3952766,Jon  SanSebastianForYou,Guipuzcoa,Donostia-San Sebastian,43.32109,-1.97913,Entire home/apt,1000,2,3,2019-03-31,0.21,30,144
25931298,IZARRE apartment,3952766,Jon  SanSebastianForYou,Guipuzcoa,Donostia-San Sebastian,43.32435,-1.98643,Entire home/apt,1000,2,19,2019-09-14,1.27,30,297
25934447,Cinecittà | City Center. Wi-Fi.,15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31354,-1.98392,Hotel room,168,3,19,2019-08-23,1.22,64,86
25936365,Bilbao Center Riverfront,103654879,Unai,Vizcaya,Bilbao,43.26517,-2.92494,Entire home/apt,100,4,26,2019-09-27,1.76,1,16
25945619,EGONA -VIVIENDA IDEAL PARA FAMILIAS,40549256,Egona,Guipuzcoa,Zarautz,43.28056,-2.16946,Entire home/apt,100,2,7,2019-09-14,0.48,32,0
25952158,2-Zimmer Wohnung zentral und ruhig EVI0088,94969978,Eva,Ãlava,Vitoria-Gasteiz,42.84283,-2.66751,Entire home/apt,80,1,83,2019-09-29,5.37,1,324
25959570,Habitación Igueldo,14145694,Jef,Guipuzcoa,Donostia-San Sebastian,43.3228,-1.96632,Private room,30,2,52,2019-09-15,3.37,3,25
25961324,Piso con encanto y con vistas espectaculares,184737688,Alaitz,Guipuzcoa,Orio,43.27679,-2.1249,Entire home/apt,130,2,37,2019-09-15,2.49,1,59
25969761,Apartamento en Villa de Elorrio,24197297,Aitziber,Vizcaya,Elorrio,43.12962,-2.54278,Entire home/apt,80,3,0,,,2,55
25969858,"Casco Viejo, Ideal. Nueva construcción+Garaje+WIFI",195199593,Bego,Vizcaya,Bilbao,43.25525,-2.9213,Entire home/apt,85,2,64,2019-09-16,4.08,1,137
25972420,Beautiful and bright apartment next to the beach,13610036,Jon,Guipuzcoa,Donostia-San Sebastian,43.31423,-2.00647,Entire home/apt,70,2,95,2019-09-23,7.11,1,89
25974984,Bonita suite con vistas,195234103,Ana,Guipuzcoa,Donostia-San Sebastian,43.31486,-1.96907,Private room,115,2,21,2019-09-24,1.42,2,176
25991860,TXINDOKI - Basque Stay,102583389,Basque Stay,Guipuzcoa,Donostia-San Sebastian,43.31576,-1.98709,Entire home/apt,96,2,17,2019-09-13,1.21,58,245
25992161,Dúplex en el Casco Viejo de Bilbao (E-BI-812),195366366,Fátima,Vizcaya,Bilbao,43.25497,-2.92378,Entire home/apt,90,2,43,2019-09-24,2.91,1,0
25993366,Gros | Always Easy,5254782,Always Easy,Guipuzcoa,Donostia-San Sebastian,43.32264,-1.96981,Entire home/apt,155,2,30,2019-09-15,2.00,27,106
26001139,Gran Suite en el centro para familias,4088028,José Ignacio,Ãlava,Vitoria-Gasteiz,42.84646,-2.66957,Private room,55,1,90,2019-09-19,6.08,6,286
26004934,Maravilloso apartamento céntrico ideal parejas.,195452454,María,Guipuzcoa,Donostia-San Sebastian,43.31624,-1.98328,Entire home/apt,150,4,10,2019-09-27,0.72,1,52
26007385,Un piso en Centro de Casco Viejo y cerca de playa,42310342,Elena,Guipuzcoa,Zarautz,43.28465,-2.17627,Entire home/apt,190,2,9,2019-08-12,0.62,1,361
26008424,Casa rural,195477096,Rosario,Ãlava,Zigoitia,42.96458,-2.75264,Entire home/apt,85,7,7,2019-08-26,0.48,1,168
26019097,Apartamento en Llodio céntrico zona muy tranquila.,181070823,Iñigo,Ãlava,Llodio,43.14709,-2.96188,Entire home/apt,78,10,0,,,1,0
26023641,Habitación en caserío a  15 Km de San Sebastian,178978132,Francisco Javier,Guipuzcoa,Oiartzun,43.29002,-1.83738,Private room,38,2,120,2019-09-24,7.64,2,237
26025240,Chicago | Centro. A/C. WiFi.,15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31676,-1.98494,Entire home/apt,180,3,18,2019-08-24,1.26,64,323
26027468,Chillida | Always Easy,5254782,Always Easy,Guipuzcoa,Donostia-San Sebastian,43.31273,-2.00228,Entire home/apt,135,3,13,2019-09-22,0.86,27,1
26029007,Habitación cerca de la playa + Aparcamiento,153422766,Leire,Guipuzcoa,Donostia-San Sebastian,43.32718,-1.96749,Private room,30,4,1,2018-07-24,0.07,1,118
26030664,Apartamento en el autentico corazón de Mundaka,10718607,Udane,Vizcaya,Mundaka,43.40793,-2.6999,Entire home/apt,150,2,28,2019-09-28,1.95,1,364
26031896,Apartamento en Caserío a 15km de San Sebastian,178978132,Francisco Javier,Guipuzcoa,Oiartzun,43.28794,-1.83937,Entire home/apt,72,2,60,2019-09-23,4.00,2,243
26032760,"Precioso apartamento en Irún, muy bien comunicado.",63281196,Begoña,Guipuzcoa,Irun,43.3396,-1.79113,Entire home/apt,65,2,51,2019-09-27,3.36,2,111
26036093,Habitacion muy luminosa,45715890,Montxi,Ãlava,Vitoria-Gasteiz,42.85451,-2.69918,Private room,30,1,30,2019-09-21,1.96,2,52
26036549,Promenade - EBI803,96162716,Manoli,Vizcaya,Bilbao,43.25535,-2.91264,Entire home/apt,95,3,13,2019-09-15,0.88,1,65
26048397,Aperos de Labranza,10473384,Amada,Ãlava,Zuia,42.93235,-2.85711,Entire home/apt,96,3,2,2019-07-29,0.81,10,55
26049359,Beach Suite looking at Lekeitio,45180286,Jone,Vizcaya,Mendexa,43.36146,-2.49646,Private room,75,2,17,2019-09-28,1.15,1,357
26074102,Habitación Urgul,14145694,Jef,Guipuzcoa,Donostia-San Sebastian,43.32337,-1.9675,Private room,30,2,74,2019-09-15,4.78,3,22
26078750,Zikoinaren Txokoa (El txoko de la cigüeña),186620312,Arantza,Ãlava,UrduÃ±a-OrduÃ±a,42.99679,-3.01169,Entire home/apt,100,2,5,2019-08-19,0.39,1,323
26078890,Acogedor Apartamento Céntrico Bilbao con parking,195997111,"Zuriñe, Jagoba, Garazi, Iren",Vizcaya,Bilbao,43.26782,-2.92386,Entire home/apt,80,2,78,2019-09-22,5.20,1,111
26080078,Un apartamento junto al Soho bilbaíno,31138945,Iñaki,Vizcaya,Bilbao,43.25407,-2.92761,Entire home/apt,72,3,11,2019-08-22,0.74,1,0
26080342,Apartamento Musikene. Parking. ESS01579,44292527,Jose Luis,Guipuzcoa,Donostia-San Sebastian,43.31094,-2.00847,Entire home/apt,160,3,5,2019-07-26,0.34,1,26
26082799,"Guggenheim Bilbao 
Apartamento céntrico 
EBI 779",157770590,Mario,Vizcaya,Bilbao,43.26604,-2.93097,Entire home/apt,70,3,47,2019-09-11,3.07,1,56
26099616,Flat between Bilbao and beach areas,21752606,Monica,Vizcaya,Leioa,43.32758,-2.98702,Entire home/apt,85,4,4,2019-08-19,0.29,1,0
26104425,Centrica habitación privada.  2min de la playa,49286588,Anita,Guipuzcoa,Zarautz,43.28463,-2.17274,Private room,50,2,23,2019-09-08,1.51,1,152
26111951,El Horno,10473384,Amada,Ãlava,Zuia,42.9301,-2.85719,Entire home/apt,77,2,3,2018-12-09,0.23,10,324
26112395,Apartamento  céntrico y exterior,196293939,Monica,Vizcaya,Bilbao,43.25929,-2.93884,Entire home/apt,78,2,56,2019-09-25,3.66,1,147
26123385,Habitación baño/ducha Privada,57097477,Natxo,Ãlava,Elburgo,42.86688,-2.54183,Private room,55,1,13,2019-08-18,0.92,7,270
26123767,País Vasco,57097477,Natxo,Ãlava,Elburgo,42.86718,-2.54234,Private room,65,1,2,2018-08-09,0.13,7,365
26127063,Playa Zurriola Cine Kursaal y Terraza-1,94296670,Alexandra&Family,Guipuzcoa,Donostia-San Sebastian,43.32281,-1.96816,Private room,66,1,91,2019-09-15,5.97,5,247
26132265,Amute,57159499,Babil,Guipuzcoa,Hondarribia,43.35167,-1.79946,Entire home/apt,120,7,2,2018-08-20,0.14,1,0
26146672,REYES CATOLICOS,16394970,Jesus Maria,Guipuzcoa,Donostia-San Sebastian,43.3154,-1.98001,Entire home/apt,295,2,28,2019-09-22,2.00,2,176
26150383,Beautiful room+private bathroom,148934994,Ana Isabel,Vizcaya,Sopelana,43.37593,-2.98927,Private room,45,2,12,2019-09-12,0.86,2,249
26154456,Casa en gros a 3 min de la playa,37325030,Iñigo,Guipuzcoa,Donostia-San Sebastian,43.32318,-1.97372,Entire home/apt,100,3,28,2019-09-14,1.96,2,69
26161277,Old Bilbao nest,4808332,Iratxe,Vizcaya,Bilbao,43.25769,-2.93031,Entire home/apt,110,2,48,2019-09-17,3.15,1,9
26176252,BELLAS ARTES BY DONOSTI RENTAL,151115652,Amaia,Guipuzcoa,Donostia-San Sebastian,43.31676,-1.98323,Entire home/apt,266,1,32,2019-09-04,2.22,9,345
26177804,GARAGAR24,37985139,Donostirentals,Guipuzcoa,Donostia-San Sebastian,43.322,-1.98479,Entire home/apt,126,2,25,2019-08-20,1.64,19,112
26177825,MARUXA16,37985139,Donostirentals,Guipuzcoa,Donostia-San Sebastian,43.30973,-1.97781,Entire home/apt,116,2,37,2019-09-07,2.44,19,337
26179452,Habitación Ulia,14145694,Jef,Guipuzcoa,Donostia-San Sebastian,43.32108,-1.96652,Private room,30,2,61,2019-08-30,3.94,3,25
26183875,"♥Apt. in Getxo Old Port, near Bilbao",196332886,Iker,Vizcaya,Getxo,43.35121,-3.01235,Entire home/apt,80,2,96,2019-09-28,6.46,2,311
26195648,Piso en el centro de Oñati,54921695,Fernando,Guipuzcoa,OÃ±ati,43.03353,-2.41167,Entire home/apt,115,2,9,2019-08-24,0.63,1,269
26207932,"EGONA-Vivienda en casco histórico, reformado",40549256,Egona,Guipuzcoa,Getaria,43.30342,-2.20376,Entire home/apt,110,2,12,2019-08-24,0.82,32,93
26241501,GETARIA by SanSebastianForYou,3952766,Jon  SanSebastianForYou,Guipuzcoa,Donostia-San Sebastian,43.31985,-1.98038,Entire home/apt,150,1,12,2019-09-05,0.82,30,268
26242571,Anaiak - Estupendo apartamento en la playa,117422992,Basquenjoy S.L.,Guipuzcoa,Hondarribia,43.38135,-1.79804,Entire home/apt,160,2,3,2019-06-01,0.23,20,41
26245234,"Habitación luminosa, próximo al Casco Viejo",41749871,Maria,Vizcaya,Bilbao,43.24575,-2.92227,Private room,26,1,23,2019-09-28,1.51,1,3
26253049,Habitación Preciosa con vistas a la ría de Bilbao,99401210,Andrea,Vizcaya,Bilbao,43.26086,-2.92572,Private room,100,2,22,2019-09-15,1.58,2,355
26265348,Alquiler turístico de habitación,178656558,Nieves,Guipuzcoa,Zarautz,43.2814,-2.17626,Private room,36,1,15,2018-11-11,0.97,2,120
26270609,Beach Pinchos (snack s) Apartment,126130941,Oihana,Guipuzcoa,Donostia-San Sebastian,43.31368,-1.98401,Entire home/apt,130,1,9,2019-07-14,0.60,1,207
26294675,Habitación con cama de matrimonio centrico,91325819,Eneko,Vizcaya,Bilbao,43.25687,-2.93807,Private room,26,1,3,2018-08-12,0.21,3,270
26311803,Bilbao – Junto al METRO – Parking – WIFI Gratis,150809814,J. Ramiro,Vizcaya,Bilbao,43.25202,-2.91232,Entire home/apt,50,2,81,2019-09-30,6.51,2,287
26318793,Céntrico apartamento,36528973,Ingrid,Ãlava,Vitoria-Gasteiz,42.84744,-2.66869,Entire home/apt,64,2,9,2018-09-02,0.62,3,0
26320753,Spacious house with garden & Wifi,142982314,"Loic, Estelle & Co",Ãlava,Laguardia,42.54828,-2.57258,Entire home/apt,185,5,0,,,8,365
26325269,Habitación individual (opción cama supletoria),99401210,Andrea,Vizcaya,Bilbao,43.26266,-2.92536,Private room,65,2,20,2019-09-14,1.35,2,174
26327860,Casa con piscina y jardin cerca de la playa,48407763,Arantxa,Vizcaya,Berango,43.36188,-2.99515,Entire home/apt,94,7,2,2018-08-22,0.15,1,0
26329679,Casa Sarah,45201881,Sarah,Vizcaya,Ortuella,43.30893,-3.0361,Entire home/apt,60,2,40,2019-09-27,2.62,1,195
26330341,Preciosa casita en el centro de Armintza Lemoiz,163195358,Cristina,Vizcaya,Lemoiz,43.43063,-2.89661,Entire home/apt,60,2,19,2019-09-18,1.25,2,149
26343622,"EL SAUCE: Families, groups, city centre, relax",6598471,People Rentals,Guipuzcoa,Donostia-San Sebastian,43.30854,-1.98123,Entire home/apt,213,3,7,2019-09-26,0.51,31,337
26343866,Surfbackpackers Bilbao 1,96811017,Federico,Vizcaya,Bilbao,43.27174,-2.94803,Shared room,18,1,1,2018-08-18,0.07,7,0
26344325,Surfbackpackers Bilbao,96811017,Federico,Vizcaya,Bilbao,43.27285,-2.94706,Shared room,18,1,1,2018-07-11,0.07,7,0
26352284,"Centro, con baño privado.",198174138,Luly,Guipuzcoa,Donostia-San Sebastian,43.31485,-1.98114,Private room,80,2,9,2018-09-12,0.61,3,1
26352632,BASADI - Basque Stay,102583389,Basque Stay,Guipuzcoa,Zumaia,43.29185,-2.25819,Entire home/apt,87,2,4,2019-07-14,0.29,58,241
26357937,En plena playa de Zarautz y con garaje gratuito,42973080,Javi,Guipuzcoa,Zarautz,43.28769,-2.17086,Entire home/apt,260,2,1,2019-07-20,0.41,1,365
26359264,Piso amplio con terraza y vistas al mar Bakio,198223617,Dawn,Vizcaya,Bakio,43.42968,-2.81016,Entire home/apt,100,2,9,2019-04-21,0.61,1,162
26373535,Adur Ona by FeelFreeRentals,124008929,FeelFree Rentals,Guipuzcoa,Donostia-San Sebastian,43.31478,-1.98718,Entire home/apt,92,1,0,,,136,300
26374823,Kantauri by FeelFreeRentals,124008929,FeelFree Rentals,Guipuzcoa,Donostia-San Sebastian,43.32455,-1.9753,Entire home/apt,132,1,0,,,136,219
26375489,ABANDO I apartment by Aston&Wolf,198344570,Katixa,Vizcaya,Bilbao,43.25752,-2.93462,Entire home/apt,110,3,49,2019-09-15,3.32,1,215
26376810,"2 ROOMS/3 PAX+ PRIVATE BATHROOM+LIVING, WI-FI &TV",49638791,José Luis,Guipuzcoa,Donostia-San Sebastian,43.30745,-1.96785,Private room,80,4,1,2019-07-28,0.46,3,150
26376968,Bretxa by FeelFreeRentals,124008929,FeelFree Rentals,Guipuzcoa,Donostia-San Sebastian,43.32459,-1.97999,Entire home/apt,95,1,0,,,136,296
26377304,Marina Playa by FeelFreeRentals,124008929,FeelFree Rentals,Guipuzcoa,Donostia-San Sebastian,43.31497,-1.98493,Entire home/apt,95,1,0,,,136,318
26377515,Mirakruz T by FeelFreeRentals,124008929,FeelFree Rentals,Guipuzcoa,Donostia-San Sebastian,43.32257,-1.97429,Entire home/apt,95,1,0,,,136,324
26377910,TXAKOLI I apartment by Aston&Wolf,198357462,Gloria,Vizcaya,Bakio,43.41828,-2.81386,Entire home/apt,90,2,14,2019-08-26,0.95,1,255
26378468,La Concha Suite 4 by FeelFreeRentals,124008929,FeelFree Rentals,Guipuzcoa,Donostia-San Sebastian,43.31949,-1.98291,Entire home/apt,77,1,0,,,136,132
26379499,Your place in Donostia,62147672,Javier,Guipuzcoa,Donostia-San Sebastian,43.30285,-2.00996,Entire home/apt,155,2,6,2018-09-09,0.41,3,364
26383703,Your place at Donostia,62147672,Javier,Guipuzcoa,Donostia-San Sebastian,43.30214,-2.0086,Entire home/apt,159,2,2,2018-08-16,0.15,3,364
26385473,Fantástica vivienda en el centro de Bilbao + wifi,95235901,Ana,Vizcaya,Bilbao,43.26182,-2.94638,Entire home/apt,105,2,89,2019-09-15,5.84,3,301
26385588,Donostia Apartament,198408657,Javier,Guipuzcoa,Donostia-San Sebastian,43.31722,-1.97319,Entire home/apt,80,2,59,2019-09-13,4.20,2,53
26386940,Mantzin Enea,195396134,Arantza,Guipuzcoa,Hondarribia,43.37365,-1.7979,Entire home/apt,135,2,24,2019-09-08,1.62,1,355
26394941,Single room with marine airs.,62205707,Mercedes Medina,Vizcaya,Bilbao,43.25473,-2.91703,Private room,13,30,3,2019-09-01,0.22,48,241
26394956,Apartamento a 10 minutos de San sebastian,192047103,David,Guipuzcoa,Astigarraga,43.27845,-1.95525,Entire home/apt,140,3,4,2018-08-15,0.28,1,0
26396049,ROMANTIC ROOM NEXT TO THE BASILICA OF BEGOÑA,62205707,Mercedes Medina,Vizcaya,Bilbao,43.25829,-2.91647,Private room,14,30,0,,,48,247
26396171,Piso feliz en la costa de Deba,196524036,Rosa,Guipuzcoa,Deba,43.29478,-2.35608,Entire home/apt,103,5,10,2019-08-23,0.71,1,363
26403420,Habitación Doble en Astoria7 Hotel,196802771,Astoria7,Guipuzcoa,Donostia-San Sebastian,43.30723,-1.9798,Hotel room,800,1,1,2019-02-17,0.13,3,253
26403581,Piso con teraza,50748389,Christelle,Guipuzcoa,Irun,43.34391,-1.7624,Entire home/apt,90,2,5,2019-08-09,0.34,1,6
26404652,Piso equipado y con patio junto al Guggenheim,52778040,Uxu,Vizcaya,Bilbao,43.26585,-2.9303,Entire home/apt,94,2,38,2019-09-01,2.70,1,104
26405070,"EIDER 2: Terraza, relax, familias",6598471,People Rentals,Guipuzcoa,Donostia-San Sebastian,43.31092,-2.00013,Entire home/apt,119,3,5,2019-05-21,0.35,31,344
26406216,Habitación privada 2 en villa de San Sebastián,34758632,Eva,Guipuzcoa,Donostia-San Sebastian,43.30422,-2.01707,Private room,49,2,36,2019-09-26,2.37,3,78
26406723,Habitación privada 1 en Villa de San Sebastián,34758632,Eva,Guipuzcoa,Donostia-San Sebastian,43.30325,-2.01683,Private room,49,2,32,2019-09-25,2.15,3,78
26408651,Apartment in the heart of the old town,198580078,Ignacio,Guipuzcoa,Donostia-San Sebastian,43.32485,-1.98475,Entire home/apt,192,1,71,2019-09-11,5.13,1,263
26412225,Habitación+Baño privado +Parking (opci) L-BI-285,59475386,Jose Antonio,Vizcaya,Bilbao,43.25908,-2.91823,Private room,55,2,96,2019-09-23,6.50,1,147
26412491,Habitacion Doble Twin en Astoria7 Hotel,196802771,Astoria7,Guipuzcoa,Donostia-San Sebastian,43.309,-1.98028,Hotel room,800,1,0,,,3,246
26412912,Habitación Doble Superior en Astoria7 Hotel,196802771,Astoria7,Guipuzcoa,Donostia-San Sebastian,43.30795,-1.98115,Hotel room,900,1,0,,,3,253
26419146,Two double rooms in a rowhouse with private bath,34758632,Eva,Guipuzcoa,Donostia-San Sebastian,43.30429,-2.01543,Private room,90,2,18,2019-09-07,1.22,3,78
26431935,"Easo Plaza, Centro.",198174138,Luly,Guipuzcoa,Donostia-San Sebastian,43.31271,-1.98131,Private room,94,2,25,2019-08-16,1.66,3,1
26434633,Habitación a sólo 15 minutos de San Sebastián (Bus,53139405,Rafa,Guipuzcoa,Errenteria,43.30869,-1.90578,Private room,30,1,28,2019-09-11,1.89,1,342
26441249,"Decor, luxurious apartment overlooking the river",18192487,Jose Mari,Guipuzcoa,Donostia-San Sebastian,43.32309,-1.97681,Entire home/apt,155,1,24,2019-09-24,1.60,14,326
26446049,Vivienda céntrica en Bilbao,3297234,Teresa,Vizcaya,Bilbao,43.25631,-2.93983,Entire home/apt,160,4,7,2019-08-09,0.50,5,31
26462174,"02 Brand new loft Getaria, Kabian",198990048,Irune,Guipuzcoa,Getaria,43.30235,-2.20504,Entire home/apt,85,2,37,2019-09-11,2.44,2,192
26462586,"01 Brand new loft in Getaria, Kabian",198990048,Irune,Guipuzcoa,Getaria,43.30296,-2.20544,Entire home/apt,90,2,24,2019-09-29,1.59,2,194
26469616,Piso en centro de San Sebastián a 30m de la playa.,199050571,Maria,Guipuzcoa,Donostia-San Sebastian,43.31603,-1.98596,Entire home/apt,69,3,32,2019-09-26,2.33,1,80
26470752,Playa Zurriola Cine Kursaal y Terraza-2,94296670,Alexandra&Family,Guipuzcoa,Donostia-San Sebastian,43.32205,-1.97085,Private room,66,1,96,2019-09-14,6.43,5,171
26471711,Playa Zurriola Cine Kursaal- 3,94296670,Alexandra&Family,Guipuzcoa,Donostia-San Sebastian,43.32408,-1.97006,Private room,55,1,83,2019-09-30,5.62,5,259
26472905,Habitacion individual.,198174138,Luly,Guipuzcoa,Donostia-San Sebastian,43.31415,-1.98044,Private room,40,2,23,2019-09-11,1.52,3,1
26477604,BEACH 1 Apartment by Aston&Wolf,199125551,Angel Luis,Vizcaya,Bakio,43.43006,-2.80613,Entire home/apt,110,2,7,2019-09-08,0.55,1,51
26483910,EASO - Central apartment,7895665,Susana,Guipuzcoa,Donostia-San Sebastian,43.31464,-1.98108,Entire home/apt,200,4,38,2019-09-08,2.55,2,91
26493659,"NEW NEAR CENTRE, Long stays. económico,confortable",199248558,Reyes,Vizcaya,Bilbao,43.26753,-2.91856,Entire home/apt,118,2,8,2019-09-22,1.82,1,59
26499483,"Bilbao centro. Habitación individual,piso acogedor",199296518,Montse,Vizcaya,Bilbao,43.25573,-2.93437,Private room,30,1,65,2019-07-28,4.36,1,0
26507008,CASERIO EN PLENA NATURALEZA CERCA DE ZUMAIA.,198419128,Iñaki,Guipuzcoa,Zestoa,43.25644,-2.28184,Entire home/apt,220,3,18,2019-09-09,1.21,1,46
26511650,Apartamento en la villa marinera de Mutriku,190582223,Estibalitz,Guipuzcoa,Mutriku,43.30518,-2.386,Entire home/apt,85,2,60,2019-09-25,4.00,1,51
26513966,ondarreta cushy,199399570,Javier,Guipuzcoa,Donostia-San Sebastian,43.31386,-2.00723,Entire home/apt,175,2,26,2019-09-30,1.86,1,298
26516762,New downtown apartment near San Sebastian,37392958,Gurutze,Guipuzcoa,Azpeitia,43.18552,-2.26223,Entire home/apt,101,1,37,2019-09-22,2.46,1,316
26521841,"The BEST location, in the city center... for you.",63936467,Miguel,Ãlava,Vitoria-Gasteiz,42.85116,-2.67562,Private room,28,2,3,2019-08-08,0.20,5,0
26524871,House near the sea,39065857,Susan,Guipuzcoa,Hondarribia,43.36161,-1.78881,Entire home/apt,159,3,9,2019-06-30,0.62,1,99
26526100,HABITACIÓN CÓMODA EN PISO REFORMADO,62205707,Mercedes Medina,Vizcaya,Bilbao,43.27076,-2.94742,Private room,13,30,2,2018-08-01,0.14,48,90
26529833,SOLOKOETXE. SEA ROOM WITH GREAT CABINET,62205707,Mercedes Medina,Vizcaya,Bilbao,43.25558,-2.91662,Private room,14,90,0,,,48,90
26530343,DESCUBRE VITORIA,187967848,Leyre,Ãlava,Vitoria-Gasteiz,42.85324,-2.66067,Entire home/apt,110,4,8,2019-03-09,0.55,1,0
26531460,"LA CASITA TXOMIN, 4y3niños Ideal familias,amigos..",199545647,Rosa,Guipuzcoa,Donostia-San Sebastian,43.30307,-1.95923,Entire home/apt,42,2,80,2019-09-27,5.50,2,311
26548221,Habitacion privada al lado del metro,183050342,Eugenia,Vizcaya,Bilbao,43.27213,-2.9484,Private room,50,1,60,2019-09-21,4.27,2,314
26549204,"La casa de Lo  - Bilbao (tipo loft) EBI 846, wifi",180538596,Lorena,Vizcaya,Bilbao,43.25102,-2.92234,Entire home/apt,70,2,105,2019-09-24,7.08,1,144
26550643,Atari by FeelFree Rentals,124008929,FeelFree Rentals,Guipuzcoa,Donostia-San Sebastian,43.31486,-1.97996,Entire home/apt,252,1,1,2018-08-03,0.07,136,334
26555623,Apartamento Catedral de Santiago EBI 842,199685030,Marta,Vizcaya,Bilbao,43.25757,-2.92455,Entire home/apt,100,3,19,2019-09-24,1.30,1,66
26567686,Hondarribia / Hendaye  séjour sur un bateau à quai,199773336,Veronique,Guipuzcoa,Hondarribia,43.37663,-1.79455,Entire home/apt,75,5,8,2019-08-17,0.58,1,180
26580922,B i - Getaria Apartamentuak,192874781,Getaria,Guipuzcoa,Getaria,43.30142,-2.20338,Entire home/apt,1000,1,2,2019-09-03,0.14,3,361
26580944,Hiru - Getaria Apartamentuak,192874781,Getaria,Guipuzcoa,Getaria,43.30263,-2.20427,Entire home/apt,1000,1,7,2019-09-21,0.48,3,365
26580960,B a t - Getaria Apartamentuak,192874781,Getaria,Guipuzcoa,Getaria,43.3021,-2.20333,Entire home/apt,1000,1,9,2019-07-02,0.66,3,357
26581810,"Apartment BILBAO +22 nights, Next to Metro station",14585113,Sergio,Vizcaya,Bilbao,43.26715,-2.92056,Entire home/apt,35,23,1,2019-07-16,0.39,1,117
26585895,"Bright double room next beach, center and station!",17828168,Tian,Guipuzcoa,Donostia-San Sebastian,43.32073,-1.9773,Private room,70,2,20,2019-09-19,1.33,1,4
26588762,"NUEVO,AMPLIO MODERNO EN CASCO VIEJO.OPCION PARKING",199913434,Iratxe,Vizcaya,Bilbao,43.25587,-2.9236,Entire home/apt,150,2,64,2019-09-27,4.24,1,248
26592447,EGONA - 1 LINEA PLAYA+PARKING,40549256,Egona,Guipuzcoa,Zarautz,43.28756,-2.16946,Entire home/apt,90,3,5,2019-08-02,0.35,32,1
26610638,Piso en el centro de Bilbao by Next Stop Bilbao,46859927,Edortxa,Vizcaya,Bilbao,43.25845,-2.93439,Entire home/apt,150,2,12,2019-06-20,0.81,7,5
